	participation_coeff	within_module_degree_zscore
1	0.7964736833198959	-1.5643212381973095
2	0.807406791854235	-1.831304468106341
3	0.4950859661611702	0.36525289310018544
4	0.4160690629881443	0.9481280422292967
5	0.36987031189690867	1.0249240136936844
6	0.4277952848845501	0.9845308683509313
7	0.7812473435788695	0.0
8	0.7329805282296288	-0.34275326228677977
9	0.36700979984158744	0.7927915856091259
10	0.4535011669610931	0.4720692671472294
11	0.37905801835637876	0.7916726431259536
12	0.5886829080051834	-0.0025359609897885856
13	0.7293320104036977	-0.45824273499702084
14	0.459669474345228	0.7968925481495179
15	0.3870177501228296	0.442039655334284
16	0.5638180960871244	0.20967072628615366
17	0.5639164162361252	0.4547193094425616
18	0.39665599698586285	0.649684992198285
19	0.39920671203801006	1.285578462092448
20	0.5649716799039908	0.4320288223074121
21	0.3753221302886358	0.5138348180654959
22	0.6790412304725748	-0.4598542951225032
23	0.45577909948587414	0.7121250309318512
24	0.30522951089887473	1.3680433159994754
25	0.38304607412236225	1.264570478498239
26	0.5082765627548341	0.6626314553008037
27	0.37667162412265454	1.1790949025473711
28	0.6956066782249004	-0.20750800585175844
29	0.32089581683772417	1.325242353660043
30	0.5681958807007484	0.6578306402840657
31	0.5518502497105447	0.9387424296587042
34	0.6323686843471397	-0.8226883463041706
35	0.646117980411808	-1.429944135636455
36	0.497856851168756	0.7868440910277135
38	0.6425168766272842	-0.4248852132547118
41	0.5020389048906222	-0.37252028905852186
49	0.4778693450614395	0.6631173301985136
50	0.6947961901817563	-0.9225214036788116
53	0.6432652109851532	-0.3658972844789611
54	0.5224188188696771	0.6509832850165883
55	0.7021800926169519	0.0
56	0.5077754990002781	1.0384085398808263
58	0.5357306352178735	0.48490967501698334
59	0.5544806045194495	0.3759221810022613
60	0.5065263641287518	1.6520197365462521
61	0.5481925361922042	0.07468013187848939
62	0.5042617108890799	0.8509629165873712
63	0.5607808729956643	0.30480874566526744
64	0.6506906913170147	-0.7001916119188009
65	0.572343024974724	0.4734114071526364
66	0.4979458023191162	1.018608986394842
67	0.4757994653166463	1.1911186138817258
68	0.5296991331157554	0.3340416550058117
69	0.8095178981942112	-1.6807251161649868
70	0.7749276927206947	-0.33456400148866955
71	0.7767583830317765	0.5856891209756243
72	0.8042967047044277	-1.093088753026885
73	0.531948551280267	0.7001979889865632
75	0.7238672480487618	-0.15176984377146172
76	0.7716188593399476	-0.9710837681828418
77	0.7714953314631042	0.9698394761981074
78	0.7457334821394423	-1.0028500219887573
79	0.7477766330576139	0.25574350322393724
80	0.7345287371684691	-1.3037205620307033
81	0.7673111512238687	-0.9031175670525622
82	0.6930094102337743	-0.10741038667194881
83	0.7048969801968076	1.386189910142593
84	0.6351360925420645	-0.15842802743523887
85	0.5400131282980298	-0.3882011516142102
87	0.705159926994346	-1.6433901151932104
88	0.6865083192552075	-1.9717789032378896
89	0.7325763584239657	-1.2562320082998009
93	0.8237863182315636	-0.2810905518798864
96	0.7088636587595378	-0.19338105586542872
97	0.8147262209322975	-0.5091586700340474
98	0.7165022601448281	-0.6245403623576239
99	0.8132328335894624	-1.610434708839107
101	0.8019439332811087	-1.7267584842160417
102	0.6727867991156673	-1.1010726867416984
