	participation_coeff	within_module_degree_zscore
2	0.44810437820742577	-0.15052833191154527
3	0.4466247362772703	0.9052449766272261
4	0.3682215268544584	1.5012248924825027
5	0.3815625012341284	1.1174700774503736
6	0.19322697753242768	0.06486023349735547
7	0.5325082462547364	-1.5695697952243153
8	0.3738946424389591	0.40903497894524327
9	0.22164076459060011	0.8423830425503387
10	0.34810532417757833	0.8480845051767494
11	0.24261536697034736	0.9594374224818912
12	0.35003590326130785	0.4387446696114295
13	0.48341124199210894	-0.5535638850997834
15	0.19740569993420032	0.5436778388413894
16	0.5813528917139925	-0.3252492788991596
17	0.2871616442845898	0.7864840521230588
18	0.2329028472637601	0.8704469239833665
19	0.1990257583632088	0.9738137823997464
20	0.5320506342229752	-0.23385030299936832
21	0.3517999483431987	0.8927490452825362
22	0.5638399483182572	-1.2855581214879703
23	0.2301046166965215	0.8257709157486405
24	0.18899622854283593	1.7052131666147812
25	0.22417607048530597	1.597652983824432
26	0.40101028855331056	0.0788209584600981
27	0.1669494133340369	1.7260676531619057
28	0.3071547770244455	-0.03566272551280212
29	0.23556834798124981	1.7463741368558852
30	0.2591511435706849	1.2671500015533592
31	0.3904173912704745	1.501702916557315
35	0.6632943906007844	-0.4938964211480951
36	0.5764660178268121	0.47120317741662615
38	0.6466544943118653	-0.7335694073969113
41	0.5530334034913403	-0.18918308601826445
49	0.261182705314268	1.3738415726273558
54	0.656862470130253	-0.28262835063713465
55	0.39776228978525185	0.8509250400381033
56	0.20544021177249738	1.5924184119887022
61	0.26434372491527225	1.281503631181974
62	0.6048211585490606	-0.09308731430093191
63	0.7114580059121187	-0.7630402560118646
64	0.3210618181095525	1.3963845449931107
65	0.17476591861120738	1.5250815660739838
66	0.7114810723397187	-0.9527504292886279
68	0.6431808731913069	-0.40824554493313564
69	0.4816519764752314	-0.5506087468334816
70	0.4869702020709875	0.6289078755776931
71	0.470407010053314	0.6348565342251085
72	0.38544524576988926	0.14422403224884373
73	0.3280833087933729	0.7419732052309862
75	0.5857837770026584	-0.12216314111288203
77	0.5853887387126553	-0.271303612807194
78	0.5418206552305869	0.5664885376854282
80	0.5786062583970347	-0.6704783968581467
81	0.4583160572751118	1.1430869993795805
83	0.6843305076017907	-0.3663701352522291
87	0.29158619981762357	0.942889771907164
88	0.32939730656796073	0.6151755217170252
89	0.1043265974263039	0.8824832910935386
97	0.6938618642992055	-0.7006745611425353
98	0.680020437440495	-1.225426133397471
99	0.6852421456330835	-2.858564775096629
100	0.6932386657609368	-1.1193893598713427
101	0.7357771030039657	-0.15098922184607652
102	0.6545011712823942	-1.3599840431852621
103	0.6859824433354731	-0.6838316171218779
107	0.23902257600703192	0.4536520815483305
108	0.1753353940248592	1.689131422552804
109	0.6598925884939361	-0.8042906486201934
110	0.07737252641410075	1.5696496891021745
111	0.7331009082857141	-0.9208709020615774
112	0.7665450655838854	0.7566449911429578
113	0.04978415236828815	1.2567858260935252
116	0.5259117239937494	1.4156350425141737
117	0.6150818877854131	0.20762546576835675
118	0.5894516846111965	1.4438689534252935
120	0.5538739072277074	-0.920160120038717
121	0.5829636881979473	-1.4583206108707851
123	0.5833091782710258	-1.3593074556128568
124	0.4945462321569295	-0.6112203254218074
125	0.5921088647727946	-0.7983122363457346
126	0.6663934760569694	-2.8530186370271524
127	0.41994671571017717	1.0079472099155895
130	0.5915361797583606	-0.14274634983597284
131	0.6030308348483522	-0.7013687924351341
134	0.5066584830227809	1.4250294494866584
135	0.49261249993432377	1.3051757266485169
136	0.6050366081372687	0.7740594343222678
137	0.6929574505190755	-0.06920717186136265
138	0.7252021027837057	-0.2138383417317931
143	0.6771441338762418	-1.082203462064669
144	0.33501513128473437	1.6776055133357657
145	0.5874168921788165	-0.24735573321122473
146	0.4300093068749352	-0.5337871552643624
147	0.7229438461789666	-0.47452344923031065
148	0.09235905722652593	0.8129139484268293
155	0.7113912068357932	-1.2549706211814908
158	0.729760632405084	0.0
160	0.4032559426171973	0.3077933388353139
168	0.5495672030766756	2.3146305557853033
169	0.5246919904445406	1.5929639955395252
171	0.5933247943678139	1.2227624039458098
172	0.5856312707158579	0.32177939145286555
173	0.699059929464912	-0.03442965808212575
174	0.6772802482943351	-1.056165820550382
175	0.6373814116219318	-1.1640311713855989
176	0.7407053914019051	0.2618599138766521
177	0.20708456716957613	0.46101062080717753
178	0.43923702715004753	0.35824340325952714
179	0.6722302143983796	-1.192227744452724
180	0.42905581155757755	0.10131345703827625
181	0.4928247225380006	-0.7682995976381823
183	0.3076527092338871	-0.4594283341421463
184	0.2521883407380743	-0.45317146714369394
187	0.20653763707959139	0.030686555100521543
188	0.2363442243465358	-0.06700093402569629
189	0.015403377719998446	1.1908285508025702
190	0.564744146754646	0.12600265183300882
191	0.49358313003268683	-2.4503567356552933
192	0.627257495963652	0.26070652771801933
193	0.6814600634392498	-0.9664951235323125
194	0.45847915989296006	0.775601934710245
195	0.6033643605700343	-0.11969245391736952
196	0.7157687355957323	-0.12561693636515728
197	0.7531891052335847	0.22862867914194324
198	0.6222911562030222	-0.6805307205709744
199	0.5466358390781945	0.3409080288962287
200	0.6893845233617832	-0.7933530351510859
201	0.6645243217179366	-1.0617407614235528
