	participation_coeff	within_module_degree_zscore
1	0.712232406242445	-0.8182304977277787
2	0.7968829489084263	2.0071097459133393
3	0.45572610346194886	0.48350320649245526
4	0.7158897590710257	-0.6220303664790129
5	0.49750515098965997	0.7346645457262976
6	0.32508879503109356	0.804075056113157
7	0.797272744239579	0.7600724851954344
8	0.44852068154341584	1.5393032991936677
9	0.36950976458913964	0.8885761739439161
10	0.653835729746927	-0.5529834168913079
11	0.6024977892896208	0.2028025155397392
12	0.4065170819651224	0.2975572460420682
13	0.8261508494496088	-1.1747812558830577
14	0.354286680583769	0.9080891056043721
15	0.3714779664884452	0.5723208310696014
16	0.7099519299170689	-0.7726662348685998
17	0.49745690429711564	0.2259764966743844
18	0.5796894969301221	-0.2186196480217363
19	0.33723111739285283	1.3787360688036485
20	0.8039566291709956	0.0
21	0.5463500576139932	-0.46495348367894
22	0.639231928350593	-0.9156385252033589
23	0.5679420761569199	0.26763214653224404
24	0.44601097055294225	1.4348847850306652
25	0.5725871508946037	-0.06312381024235693
26	0.7101571713479	-0.7956869229551871
27	0.4964579009057146	1.402123434828175
28	0.5709638213778527	0.5561907013165327
29	0.5288460640360453	0.9886020977025848
30	0.6113838562538789	0.0043387504009488355
31	0.63008003234084	0.6304677579601246
32	0.5583442680259192	1.365379285492722
33	0.5755048025530496	1.2132373757835315
34	0.479697868238505	1.0049340546735106
35	0.5221460268142448	0.8446049191320144
36	0.5224236834737652	0.6632486037901807
37	0.7741192343087513	-0.9009584466872229
38	0.46549937816899767	0.6229821449521179
39	0.345198145719112	1.346150568287383
40	0.46062109711477917	1.5585000382099345
41	0.4740042508947697	1.4443169132538503
42	0.4735894562852012	1.6014882383043596
43	0.37054132629540937	1.183206238294661
44	0.4560360787100066	1.1598782722879775
45	0.3972951071884341	0.8798462234054104
46	0.5971448802319241	0.18261127679207093
47	0.5544144053666071	1.133924366031267
48	0.46711408872599736	1.2599216665892998
49	0.7913490550322124	0.0
50	0.5185708408661172	1.0993081271436471
51	0.5427596495115841	0.7749012835436884
52	0.653328678288261	-1.907638460235689
53	0.5425304778411051	0.5804357978473893
54	0.6819958033004964	0.6577813609470522
55	0.6727822173414229	-0.02903867383635448
56	0.7135898063890718	0.08132567486976455
57	0.5675649644222202	0.8425901328854505
58	0.6906058000965551	0.0042045223719406515
59	0.6182054321955057	0.11688856402444042
60	0.6521272773606909	-0.5200929307561329
61	0.598532421590684	0.4332133960881146
62	0.6616916267962902	-0.28664748853723915
63	0.538880449459491	1.727684643777839
64	0.6007551809097791	1.0556698995910525
65	0.6237089946427609	0.1907298007699298
66	0.6160813869168276	0.16609715499580513
67	0.6285765193917674	0.897074088302492
68	0.6492382439685457	0.4465604892229068
69	0.7226157882382822	-0.7538675562189906
70	0.583862351663704	1.0029669401680967
71	0.7020206205335714	-0.24975076052318723
72	0.6139452011396754	-0.10389549293720168
73	0.7392506686277545	-0.37576458576879124
74	0.7088727970689173	-0.12211588950953313
75	0.6712662270220757	0.25376259022527153
76	0.7246208755964338	-0.85578227895828
77	0.8082214785499344	-1.0788935500313188
78	0.7083979548289586	-0.5057002394556376
79	0.7156921083298761	-1.7296773742855154
80	0.706844896300775	-0.07573560286706664
81	0.6832097618799097	-0.4739835945250829
82	0.67717231572479	0.15539650265387892
83	0.7279069793181181	-0.5776339650109168
84	0.682145166607053	-0.6733593410223294
85	0.6372681375648543	0.6851138565099241
86	0.7823863514429092	0.0
87	0.7588244672123199	0.0005525160484210551
88	0.6698159711268592	0.7508724578812387
89	0.7724506753993443	-1.2902813651997243
90	0.8246652968103849	1.2430282491051552
91	0.8069924793505571	0.9181495289701733
92	0.6057121444274813	1.1101995771441011
93	0.7726859507422972	-0.5292716674430451
94	0.6940895304324493	-0.2949712680671134
95	0.6816698334409736	-0.17800451249342308
96	0.7922842320690652	0.0
97	0.7490229241323767	-0.9445957748103904
98	0.7219462014833893	0.6097990061429781
99	0.7946035337048934	0.09981181410881966
100	0.6077529523436678	0.580757692602189
101	0.7518087303364143	-0.11592599341094667
102	0.6661956520310504	0.8386884245672077
103	0.7177713499535299	0.1542329142860754
104	0.5498195786525406	2.1019247694794734
105	0.7868915561863183	1.2644881306825635
106	0.6185386784065185	0.060612731619507074
107	0.7154993532813261	0.46370372257382936
108	0.7395367057866066	0.6224574740525769
109	0.8329203829285775	0.0
110	0.7145281640581038	0.9348461388044281
111	0.8145846486448902	0.0
