	participation_coeff	within_module_degree_zscore
2	0.7261035383756124	1.8793206983082418
3	0.7311446042703456	0.11570586826417392
4	0.7679239853457585	-1.8333118125031913
5	0.44826654409289723	0.4740586395882063
6	0.6018730839166233	1.2369456743911855
7	0.6706215527223844	-0.19542090544014926
8	0.7653237109405634	-2.6889256323401076
9	0.4603375651924857	0.8495002578697757
10	0.5755261135727545	-0.03872449479129751
11	0.5626219531612506	0.8871567389379891
12	0.37882077995602215	1.61286814378008
13	0.6482288996301222	-0.8602399379092178
14	0.4766509031605328	1.0431224424145336
15	0.45654943991459307	0.6056979300336417
16	0.6048645862130245	0.7551351300940243
17	0.5763117880725468	-0.14717127760475607
18	0.7027754999372994	-0.43935717002315844
19	0.38594055833844343	1.6708799026577041
20	0.6526310964741933	0.4218361157133968
21	0.6318170908825993	0.3738865922778304
22	0.6152261666710909	0.22912970320962914
23	0.4724249598993926	1.539737852831665
24	0.3821119569774667	0.9175306086972613
25	0.49394778681785945	0.4601424153861905
26	0.6228936716575388	-0.3653941585247351
27	0.5035970513516594	1.1507823463444864
28	0.7802510546149494	-0.6212400548510308
29	0.5905279769686931	0.48770603861853806
30	0.684791720181551	-0.258656145989479
31	0.6404529018158631	1.5516536128793497
34	0.7244526736616745	-0.5054982446325084
35	0.698527044859975	0.3583107171745008
36	0.6170067041021653	0.3484255234725849
38	0.7082451779007717	-0.4132839123928544
41	0.763150521580248	0.6386539252209816
49	0.6906321355640921	-1.1435176417397166
50	0.6371417754611836	-0.9638343389673856
54	0.6936072076619972	0.2436441757439506
55	0.7660957991979602	0.0
56	0.6178865862549062	0.44319931265081147
58	0.6325609010274806	-1.2593889488683507
60	0.6317599423331106	0.6248736864844837
61	0.7122430698913083	-1.6080243668815346
62	0.6201082921510372	-0.09622915920724312
63	0.663840349073872	0.03774881172110976
64	0.7767415975893793	0.6878576309902874
65	0.7551144870431472	-1.0072800748960868
66	0.6067504017071289	0.4846240998391129
67	0.6420513564316508	0.4780682204599407
68	0.7766432000864416	-0.8873706703299621
70	0.7354296210984239	0.09743938704516499
71	0.7099278852828004	-0.08432158338610646
72	0.6958543103410797	-0.6451365981085724
73	0.7467184813357268	0.28392091346588805
75	0.6243329830402591	1.8157682725729116
77	0.6670734555849687	-0.5794523735628098
78	0.643350613007883	1.2047667963960982
80	0.6615027119508763	-0.05773296072593748
81	0.6397251378725921	1.3644185666656148
82	0.673511060999711	-0.4540178303239269
83	0.7388895984855358	-1.803946474046225
84	0.7349420292189561	-2.427762078782524
85	0.626246755876307	-0.5497381524391655
87	0.727134837229371	-0.4786112474552151
88	0.6436961509022556	-0.1959602450690408
89	0.6690540731667538	0.5178454575634355
90	0.6709421134701199	1.0710444965481931
98	0.6152658017779997	0.8226731453461852
99	0.722854481693677	-0.6142086893908554
101	0.6395299035880335	1.2494236942888584
102	0.5909755766245143	1.5458737105183085
103	0.6577240576339336	0.6608577997655931
104	0.651725651884969	0.518080564172041
105	0.7372326858082567	-0.38166482926271417
106	0.5276529418213954	0.3849221339211138
107	0.6546360752081382	0.9400174436254461
108	0.6076961786709196	0.1669045360270801
109	0.7344445276916003	-1.195925990316251
110	0.605379745738813	0.5077221228659926
111	0.6581077473285604	-0.5953179856872688
112	0.680887842370939	-0.2577682678178404
113	0.7025441835341131	-1.337839735728532
114	0.5544122260195006	-0.8360565656618015
115	0.7682521789343075	-2.0955022884588694
116	0.7291226363047069	0.942831557441697
117	0.5398212643255151	-0.33276271713476613
125	0.7910139122288148	0.7674028079263033
126	0.608069601530005	-1.2512169815857093
127	0.7028124015086965	0.24342239036374635
130	0.607226645191331	-0.7007779980573433
134	0.7523552593418659	-2.0034830609069645
135	0.6388155099591503	-0.8990487509468641
136	0.629882388562941	-0.0001918581094490719
137	0.6823969337846358	-1.029069567704477
138	0.6174314856787928	-0.7857982456606364
139	0.746697821583991	0.09238320817726911
140	0.5663199785953148	-0.7081852846084645
141	0.5452953323154994	0.08596943377776843
142	0.6595380066823234	-0.360749138161005
143	0.7095098802362005	-0.47782811271364467
144	0.6438297781479021	-0.305740446751829
145	0.58389782152207	-1.992467110216202
146	0.7058904571348747	0.0
147	0.5977551629507138	-0.6948526048032001
148	0.5131899364505216	1.0709151754677204
154	0.5241505211972605	-0.6552823485207209
155	0.7505971251919591	0.651143069264976
158	0.6845994743241842	-1.1433823994477843
161	0.7688344239533031	-1.3751547359402578
162	0.4559841958213029	0.7298908077913777
164	0.5757498781607606	-0.12217808521329393
167	0.7292871910034397	-0.6126997119646126
168	0.7250562116477346	-2.926326369037534
169	0.5062577197275281	0.4346979152923877
171	0.540020979600162	0.01566222448882241
172	0.5520513403566509	-0.7074564320847667
173	0.4365482901024067	1.0153516633217246
174	0.5151976732216402	0.9968278741252223
176	0.7722629826856167	-2.8974275373137757
177	0.6517268465069219	-0.3933023069643491
178	0.4105796441274454	1.3822984383895063
179	0.47871976105395875	0.36375421788373113
180	0.3600887883874676	1.1918483578870875
181	0.4219387056992273	1.7996117781121592
183	0.46992153692790484	-0.3582157936744173
184	0.44424448770910885	1.582028609732293
186	0.6149027063900592	0.61160160786412
187	0.5486171930485526	0.6360152285067746
188	0.4452988008957006	0.6594931456717642
189	0.5444578407708388	-0.3432471016968586
190	0.5299350434289791	0.5255212988598297
191	0.7039712513015612	-1.1216683558991862
192	0.4633582396879644	0.7024615660637813
193	0.6833106742282752	-1.7509857495190697
194	0.6334143460532289	-1.0103816250949376
195	0.4504303421681565	0.05765079290299304
196	0.4635781235387597	0.00581585877212191
197	0.5492492366863595	0.413769740743538
198	0.6404146274900341	-0.20828543811594286
199	0.43381103760651163	0.6874202428893014
200	0.43990660473268606	0.7765473058790077
201	0.7579725280742152	-1.046483227651532
202	0.7204588292336873	-0.683490057900924
203	0.7009042182021428	-0.14709629240622216
204	0.6695185148219739	0.6028003471176951
205	0.6442454600827952	0.3121548997451576
206	0.5821346122216459	0.8061162414956076
207	0.5781923815187333	-1.3421884787870721
