	participation_coeff	within_module_degree_zscore
1	0.376438411372473	0.9015353227881665
2	0.6210746282422254	-0.30597264696099424
3	0.09164368401102163	1.5577972303482224
4	0.20510374314088697	1.259779816178624
5	0.0627335187399869	1.5281248611552702
6	0.10308712588795965	0.9352744680028998
7	0.6512954475300059	-0.6372333065450196
8	0.11545788337916896	1.7575564809387128
9	0.1575903060679673	0.645676998253324
10	0.18574226683097617	0.44566411406221135
11	0.07609918290919937	1.0664664618707351
12	0.19101993025058006	0.010203546461176698
13	0.3810532746581161	0.4010452952429063
14	0.09147401797438992	1.271785413369333
15	0.1401928951095105	0.3988707649498477
16	0.38746419188184544	-0.13174257917526166
17	0.49785653069415914	-0.06294000282023875
18	0.08799542761876322	0.6612558995044493
19	0.09191710898089511	1.5383194035733698
20	0.5830578118205265	-0.8023206223048118
21	0.22432063482534503	-0.18541489131585734
22	0.3399787465978008	0.03680931539492465
23	0.22547170547221662	1.4567030478530307
24	0.09616611083463666	1.0046633225882047
25	0.25242408342343536	-0.32155458044583185
26	0.5616994351888966	-0.8335040649253842
27	0.10080582002308747	1.7614183785000006
28	0.17002243739136547	1.8437158526642465
29	0.14150695206130226	0.8770021369081136
30	0.3452571213113368	-0.10054083698967
31	0.22409402221393582	1.3498558798154794
32	0.7573267534596668	1.2039236317097406
33	0.7755991310649872	0.9689818935593543
34	0.7111970863976416	0.11224491405585837
35	0.667558839731361	-0.3492172450162708
36	0.5577786411548464	-0.17564420125211835
37	0.8013717239468835	0.0
38	0.6898070372202234	-1.079438218193196
39	0.6702174707494986	0.45393080475845454
40	0.5564299162572881	0.09623384660668884
41	0.6365401932282868	-0.3990213296801242
42	0.6408085434695887	-1.2516120417042125
43	0.4216117376205428	-0.577926285174389
44	0.45595040327865866	-0.6577946193348899
45	0.3897205983495283	-0.3240628205839487
46	0.4945264454902336	0.17711763178511866
47	0.4704705316998298	-0.3690351973844663
48	0.4080314419278679	0.9772528939178267
49	0.3642898894118908	1.4184914612363009
50	0.4356417815920993	0.4413148736351814
51	0.3792230258877278	0.6586088143413797
52	0.44371622843864356	-0.2892987716837463
53	0.3882645983236379	-0.034233014106247836
54	0.3203695285301389	0.8668670957071701
55	0.24115420413106603	0.9708962797525208
56	0.2953788450688557	1.6871944492351214
57	0.30822231382125154	0.8900737253647689
58	0.4618907273083863	0.7552697968903354
59	0.3187069800292571	1.1683314698771403
60	0.3306898994682572	1.6011230570359103
61	0.2985633083160323	1.2153953190955022
62	0.3246180852939785	1.069401916412606
63	0.24413539723944244	0.6821758876408237
64	0.24009741688173414	0.639559786236996
65	0.2939576477956656	0.22593015745994957
66	0.2563703565015746	2.034328415432979
67	0.2799292425337493	1.4481672016955047
68	0.23652476652491972	1.6057290937545885
69	0.6310337875179015	-0.6564169867538314
70	0.45370751334358417	-0.22686569722789826
71	0.6161056612631165	-0.3176823856364223
72	0.76581945944343	-1.4259544623183427
73	0.18350651235557391	1.2535917061589965
74	0.7360959822600392	-0.7535658939701
75	0.32304753449884094	0.7741137240366261
76	0.6007527061302385	-1.4370303213272662
77	0.7244992461410554	-1.4343357645668262
78	0.5621743093205005	-0.3153892594065444
79	0.5104392814197541	-0.711824862777006
80	0.6592257000169737	-0.8128173055002235
81	0.5091561563664062	0.5357566585327969
82	0.4691229650050378	0.25682046319879537
83	0.7135780354043595	-1.2142174292335195
84	0.5927687220235976	-0.24500255827137418
85	0.4843661116624851	-0.8186089345705632
86	0.7403185539362104	-0.3888497380176637
87	0.7097782449038527	0.4847803547125948
88	0.5153255985906777	-0.2991668694344722
89	0.6100870603260447	-1.2807147404448078
90	0.6993970957345956	-1.495531084076396
91	0.669592970893141	-0.8726701037579824
92	0.7372071211473642	-0.1641522935351169
93	0.8524733875063051	-0.7857304313208546
94	0.6484758453079116	-1.1387998009319285
95	0.8181979753165783	-1.0504736529185739
96	0.7969265939290731	-0.8867267025424043
97	0.6671762823010119	1.3209594154371227
98	0.7567978035573301	2.0772690046118867
99	0.8025546332618194	1.546489691098007
100	0.7532777342900301	-0.19478032145522134
101	0.8098504969784355	-0.5281663199769426
102	0.7035744151100598	0.527359859397497
103	0.7393495228222007	1.9096288833798967
104	0.7196509817264996	1.1872894591252083
105	0.7117271343624095	-1.2954369657173264
106	0.6004762348390656	-0.5789756481873822
107	0.5775409664940105	-0.4825435229254396
108	0.4485221724060545	1.1788401064902947
109	0.594444714320767	0.3087505520834229
110	0.38932184200401954	1.7391008440090605
111	0.5302785838243707	-0.3766467005814816
112	0.7261385754936796	1.1788020574245974
113	0.2932155837378131	1.312827383049929
115	0.7533686689361823	0.816720579972497
116	0.7568831288456016	0.12857757970922729
117	0.7129160486294427	0.6953635828429087
118	0.6355932990912007	-1.0039131755462491
119	0.7210219642499273	-0.739708685645199
120	0.6624832138374662	0.24818163685720973
121	0.6035580943274839	-0.03142733375303032
124	0.6587199450086305	2.279555776525771
125	0.69456715607747	1.502230122378973
126	0.6724893885865006	-0.20770672840950788
127	0.2974213944543056	1.0549352776330019
128	0.8228722947466675	0.03366350742866483
129	0.6102667481861699	-0.6284602202495595
130	0.6975708057320893	-1.6327871132124647
131	0.7502473868689442	-0.6004678809552425
132	0.7777294464707653	-0.5080098308263786
133	0.7811464657504613	-1.4736009414831255
134	0.816370672461255	-0.5966012887861416
135	0.6882327158387673	-0.8944062347070303
136	0.6667918354789646	-0.4243357600294546
137	0.7654368732555854	1.7795655938324422
138	0.7324780929861776	0.634092978463787
139	0.7846107185772343	2.447983624438464
140	0.7342465176643991	-1.0251122481142616
141	0.666338931592328	-0.9539202317105372
142	0.7136551788170026	1.479433918623702
143	0.7697710250660488	1.825538794241708
144	0.5357542567391563	-0.11503668711744738
145	0.5528552969261968	-0.30097048548304506
146	0.7533495161671953	-0.3197442392595128
147	0.6346367699631825	-1.1555189289835028
148	0.695762355500923	0.45048608101836524
149	0.6676033285276228	1.5891371183221652
150	0.6429952299305786	0.419384829113839
152	0.7236152683462828	1.665420212107765
153	0.7405349324617511	1.4368197920224512
154	0.655348864884636	-0.8109129403001163
155	0.7100886440331129	1.1432925236900693
156	0.7551702262178002	-0.08349367985076402
157	0.7678023142011794	-0.6125102274696166
158	0.7146172922752285	-0.4339856744374268
159	0.8123079176773755	-0.919139491470041
160	0.7165594774985731	-1.0049714529246727
161	0.6715460996407794	-0.7000858764976974
162	0.4762093888512693	1.0869667253064041
163	0.6232558175361582	-0.19048858715093303
164	0.4239665147958548	0.4908258165434454
165	0.3671843881327267	0.9486123693250993
166	0.7444125815433065	1.1271358986584283
167	0.8055681400854886	-0.14903636067576062
168	0.5896018376581104	0.40618653936795085
169	0.7360450269253065	-0.3381401074472806
170	0.7556226354709978	0.2400749289308123
171	0.5785247753232963	-0.648095885164126
172	0.760265195656644	-0.16065230288237783
173	0.5216286263559435	0.39992194139991083
174	0.6810915585955205	-0.6780461124287617
175	0.7774656323442545	-0.8461754876257239
176	0.36668740155872537	1.8294913249697753
177	0.6989567722546921	-0.08768776364374806
178	0.4631713221337802	1.3068715839302776
179	0.4461993645581619	0.4983007405662992
180	0.613512733046636	-0.7546201829797402
181	0.44049544870578305	0.8935073509708105
182	0.47557113496891135	0.20738670395996517
183	0.4553051187784658	0.5352943424200167
184	0.36309952374103704	1.1838791232838008
185	0.4933805562988087	0.5565200219308957
186	0.45760233986119536	0.3518468811655625
187	0.3244910831290616	1.458330952374251
188	0.550220533702261	-0.281078281126082
189	0.6259543388815778	-1.7766055053150678
190	0.6284168231297387	-0.9504990569711662
191	0.6484462390289772	-1.2344136132875245
192	0.4365072678868729	1.0016979397345094
193	0.35099329763331955	0.17537712815382936
194	0.5642644453840817	-0.21586083266526365
195	0.43579064900178033	1.2629887389856478
196	0.3218623970550055	1.1376444736025146
197	0.5551390706492436	-0.33945229922430564
198	0.5601163930251752	0.342599543288198
199	0.31877509605406895	1.5153585697484415
200	0.3490014796520988	1.8180753836455845
201	0.5933791723192068	-1.0903967053518873
202	0.49624568534039304	0.07345110705366048
203	0.2297667451140295	0.12315495556361555
204	0.11168283881072372	0.6169811955332801
205	0.18501711620039785	1.1090017420315856
206	0.06891416700472985	1.1684941752919817
207	0.6079920147394637	-0.7103878786635147
208	0.18705431555843022	0.5205153389219652
209	0.18980042514782336	0.670113268671969
211	0.12869305110077045	0.5893448174389315
212	0.39930340597023606	-0.5462276734730995
213	0.2142302869924113	-0.00382994930327703
214	0.6556785992985176	1.033645203690602
215	0.10975367899084654	0.8479149840793356
216	0.5487098274045972	-0.23385064959274898
217	0.7626394392234594	1.2667531064703823
218	0.052705519617117114	1.190644513029099
219	0.0998532569347308	0.5106461900709469
220	0.4680009817172226	-1.07721682553481
221	0.09814721237608948	0.8398994540544813
222	0.09564333430673932	1.3716169331277543
223	0.09726535294118588	0.9852724881328082
224	0.7129400843456946	0.3573658749066743
225	0.34474352762694116	-0.7941707158146897
226	0.20561308310325366	0.6413947464877424
227	0.10141227518212381	1.4485347317043902
228	0.7465449396139776	-1.8619714615763012
229	0.5378255008072701	-1.0858660526116881
230	0.3850832850247099	0.157084230453283
231	0.7282421138035061	0.7237866790704347
232	0.7131422026275379	-0.9442187245969137
233	0.7674761869216438	0.0
235	0.5776461205334931	-0.8202490677489093
236	0.6261613062975707	-1.2146446064697627
237	0.8177064588658415	-1.5185343713072685
238	0.6912125458633035	-0.8815153861149773
239	0.43942278621041775	0.4606933110925183
240	0.5540679161725162	0.38018531260119365
241	0.633698673679489	-0.17942794299539302
242	0.49657387624367333	0.9735217864505588
243	0.5587675398762573	-0.08339932826225475
244	0.5484108602880279	-0.481876529821601
246	0.3432686138285783	-0.12342251651157637
247	0.4268246265124176	-0.4345512799697217
248	0.48299974200412354	-1.2172993389193179
249	0.34559126972768983	0.20999011148362237
250	0.5477516207160527	0.7367126960329513
254	0.2945298419352731	1.5188691655575317
257	0.21084287711148408	0.10195559497487587
258	0.37620542558960457	-0.9881216160038682
259	0.26387836427660327	-0.4238545438588042
260	0.2901582444048072	0.41901035105017054
261	0.2963720015675054	0.204839339512297
262	0.2361411102752008	0.3026936024490596
263	0.21257974172196958	1.0215803714648024
264	0.22065667228970587	0.8169894122222051
265	0.26768748745760085	0.6062864215070097
266	0.307106944581659	0.7666573621986983
267	0.5180156012373243	-1.1026471659680555
268	0.234483239892732	0.1885492192006489
269	0.23484902706666866	-0.11785128155615004
270	0.23755181246229862	0.1281588094320884
271	0.3791457143031377	-0.16129342000596564
272	0.6060083071819871	-0.6598167304994538
273	0.7558121675246552	-1.5644103698580147
275	0.345938657304813	0.35795927214974843
277	0.5351106210596154	-0.24814162919207464
279	0.4959344076132506	-0.9569061145326442
280	0.6496078397403495	-1.7998562833954426
281	0.6674201676482727	-0.9751214727775045
282	0.6038163843761721	-0.8195514275037696
283	0.46255566868089626	-0.7034843597221406
284	0.6307212275667351	-0.5903232702229001
285	0.5913796025800293	-0.44158973832585974
287	0.8196993071920389	-0.22009032229034797
288	0.7590049018466103	-1.1857285911465665
289	0.6509367262399065	-1.699087662960809
291	0.45082578384558525	-0.2180937178126962
292	0.2638212782953234	1.0189319738994111
293	0.8186801359258685	-0.05568056573529571
294	0.7615095039504348	-1.7910937901982729
295	0.7290948484611093	-1.0416141807308
296	0.6879561454914955	-1.3000106823410376
297	0.7375904814265155	1.2635223324998865
298	0.5834951049862227	0.9563145394234146
302	0.7223118416951633	1.0305634254570732
303	0.7515568208628589	-0.36633229923709215
304	0.7340790528872438	-1.1452725776649528
305	0.6897244811353649	-1.0427212177375884
306	0.795401094514857	0.0
307	0.6466265844527119	-0.7844876723605241
308	0.7221173257245992	-1.0391962272412252
309	0.8247055697350895	0.0
310	0.6397442009516069	-0.9629796377644876
311	0.464754780529399	0.8848625011055873
312	0.409071137535845	1.5647727118393082
313	0.6663198324976044	-1.282889441284217
314	0.43152199145021064	0.5360198501586074
315	0.6790396268692416	-1.5714632201776608
316	0.3978914628830691	-0.184883408859445
317	0.30572862898774555	0.8174942315959877
318	0.6743012730424519	-1.4317332515970451
320	0.7484618015584577	-0.2413631636910526
321	0.7389199717942414	0.20576528727218046
