	participation_coeff	within_module_degree_zscore
2	0.8083246179152392	-0.3161108969165225
3	0.5961567987779772	-0.5790304456510942
4	0.8302975528697538	-0.025411645563558474
5	0.7726713146171271	-1.2485119591960792
6	0.6209498794159323	-0.39447770438365254
7	0.7932320491545342	-0.122113438188683
8	0.7117833094829402	-1.417240859575367
9	0.7279361310116741	-1.2186188053461022
10	0.814162864740084	-2.5769249662189244
11	0.6813635513118763	-0.8136368556798304
12	0.619779566457394	0.10252432182573645
13	0.8287513281158606	-0.9260752217132885
14	0.5769503061277099	-0.1685456458015772
15	0.5920777323136217	0.2494476565318822
16	0.7591660381609879	-1.48696948075282
18	0.5951152302334299	0.646316831336754
19	0.6344452283050073	0.5623636200234207
20	0.7675085487671384	0.13476488523894983
21	0.6393393088515442	-0.19810829755799217
22	0.8350141633083192	1.8664598311429954
24	0.6529402189146531	0.3605047451067688
25	0.7207206214155859	0.09996029467318265
26	0.8258352388649025	0.7847261450514137
27	0.8026057630816884	-1.8760022486319405
28	0.8110135216032287	-0.8106048406092111
29	0.7954048434668289	-1.6754406422255634
30	0.8268712836625564	-0.4428462708424445
31	0.7957803609509146	-0.23666207452188248
32	0.781079036571086	-0.6650778931949294
33	0.7607216035476078	-1.416120377643537
34	0.8101354149118941	-1.389597903793123
35	0.7778424477913263	-1.6630577372574948
36	0.7055053031007599	0.34993260305609153
38	0.8057761236422739	-2.784735549235967
41	0.7484005312616407	-0.22443419179706153
49	0.7615833799743572	0.14079958672692292
54	0.7811623466288276	-0.2799915676974208
55	0.6847003672518729	0.789082427073308
56	0.6689858133478606	2.062592393266156
63	0.7886019137691315	-0.311898690243232
64	0.7219087156225542	0.04346953879696811
70	0.7299743472318097	-1.5839071377557599
73	0.8306507916294333	-2.884051127152421
75	0.7916864926945544	0.13322818797536642
77	0.8283243482692714	-1.1034328245456464
78	0.7549503339657361	-1.5277433451812545
81	0.8115989886412915	1.0506161847268234
82	0.8158945193063473	0.6251062060522995
83	0.7812418624537568	1.2196473225557771
84	0.7948529492099893	1.405898346886155
85	0.7815751037355168	0.1391723648438286
87	0.7341309384997704	1.3040226260120371
88	0.6928526748324474	0.3656739503673797
90	0.8098766505000741	-0.7666746884869113
97	0.7535927614585927	-0.6189258578729195
98	0.830019676497056	-2.2683804367270186
99	0.875086435495294	0.0
100	0.755776915182732	0.2561492661389147
101	0.8679169716243775	-1.3821085952009293
102	0.8685646283076256	0.0
103	0.8462327405144258	0.0
105	0.8409614615149369	0.0
106	0.7739050621132275	-0.32610258447896673
107	0.7162573179497103	0.6053447231759435
108	0.762219085712111	1.0597739276221523
109	0.6647219234117154	1.030650116080774
110	0.7031478055302189	1.8398435685351227
111	0.7831319716698701	0.17325645758517128
112	0.7781700783099589	-1.2740453418786992
114	0.7293079849069557	0.478906986099838
124	0.7394544332251172	-0.3265971161250415
125	0.7288130364941399	0.3497387314244812
127	0.7722302959424915	-0.6551410876134675
134	0.8009032801035563	-0.9883812644484243
135	0.7417819734551275	-1.1842240828365864
137	0.8351626143633116	0.09432652416622159
138	0.8389834339737192	-0.6441290395648311
139	0.79467442206437	-0.6568281746607871
140	0.8567201384972682	-0.9147844130037883
141	0.8054168815465481	-0.8350943275774525
142	0.7388612939953492	0.8200974641976887
143	0.7986413814546997	0.0
144	0.7650440537140218	0.6045844082032505
145	0.7307473347775633	0.773682706141425
146	0.7038827524884603	0.4030683021391591
147	0.7943279546990549	-0.4469954136303029
148	0.7865129792881598	-1.052013942779484
150	0.7777097541159095	-0.7139128359402911
152	0.7684406411332166	-0.9346229374908842
155	0.802382376711824	-0.8501229221412652
158	0.7534520105999152	-3.199025386143184
160	0.8085367208803018	-1.616089625890418
162	0.8571941330650458	0.0
166	0.7007684146630409	0.0
168	0.602146437324971	0.5451739215492026
169	0.7645574134818914	0.13121795289923877
171	0.7000475878176742	-0.08047914254459552
173	0.7387513459051335	-0.4207036085358851
174	0.7933966711688624	-0.8500839582504789
176	0.5804035728814033	0.9211723836163533
177	0.778306920557597	-0.9109372560073686
178	0.647295565183277	1.2681489896773066
179	0.6738692515826723	0.13460574871999934
180	0.7546147292322809	0.15383704633366158
181	0.7829608014451764	0.036700001852034585
183	0.7739545487597855	-0.6980548788677994
184	0.7072290645864867	0.9502144663179802
186	0.8237453845651466	0.6726802100317167
187	0.8139457407288004	0.31404786917222344
188	0.7599698523755709	-1.3603590718344165
189	0.6781702404107017	1.4949436407281147
190	0.7856161004428877	-0.2162273730989723
191	0.7459450099280609	-0.2759187244661539
192	0.6649187003983155	0.3775056555160285
193	0.8382859533650231	-1.9099346382110969
194	0.7968430763088028	0.7127104452513154
195	0.6886636333992608	0.3160588849174764
196	0.7179546267628153	-1.467539995600769
197	0.7116461267794059	0.19902365299868877
198	0.6818436936950991	1.0902099904462077
199	0.7027970911941597	-0.6442257923821153
200	0.7432683077329967	0.3636548447232848
201	0.8292158631269029	-1.7509078858808989
202	0.8023617740915939	-2.4421704980112913
203	0.662329035636926	-0.19577247262069067
204	0.47872946567733266	1.3353552570331841
205	0.8080425597044121	0.2663588887818806
206	0.6134229413192571	0.13274240045322935
207	0.8123720111270758	-1.011611196183702
208	0.42741315811830616	0.8455061301683382
209	0.6647989663405622	0.7160922753313843
210	0.5273936236940817	1.479366262236552
211	0.6976041935923316	-0.7952028032181917
212	0.7453287857729181	0.5576596301581519
213	0.5790022666722869	0.9796569500124092
214	0.8198496743106185	1.0917820191411975
215	0.44382116952029405	1.7804564078116663
216	0.5568773202532411	1.7821252457782004
217	0.8511999001973698	-0.5286906628514855
218	0.6001192357708236	1.5030075831382135
219	0.7083173331889423	-0.19310502072393163
220	0.8462234658971767	-2.5181480786555923
221	0.6538109475616583	0.21926764812684893
222	0.5836844651982802	1.479625850183686
223	0.578676003257805	0.008995632215633827
224	0.8309219523616431	0.27553734807267766
225	0.609384812413926	0.08550156651267077
