	participation_coeff	within_module_degree_zscore
1	0.6681273591121775	-0.4383835211671547
2	0.6569370326953994	-0.6792127132164599
3	0.6095388003100279	-1.04276954200104
4	0.621038487194834	0.7824585599365823
5	0.41637672733384445	1.4201671262834745
6	0.4305103952597268	0.7954897635097499
7	0.6864720225782557	-1.2401607464535511
8	0.4725386635575425	0.6993580698709378
9	0.5409332837621224	0.5080790844287726
10	0.5088267227394412	1.0021095280408818
11	0.6375730650332784	-0.9870804798600278
12	0.6541489841011978	-1.127599405095293
13	0.6804544930840261	-0.7112338536141567
14	0.472972652133799	0.6996776797525575
15	0.6893864636559465	-1.6746716906937196
16	0.6481855119416254	0.18962484507456706
17	0.5695283050710562	-0.560659749576879
18	0.6264893475596574	-0.8767086709812892
19	0.5601491238701495	0.339347986040757
20	0.6641435469209418	-1.2160286001662592
21	0.5328307551582334	1.224418575022534
22	0.5414018378456897	0.8397873519862187
23	0.5047613425282261	0.781785741380353
24	0.5201483499150676	0.49843115337470184
25	0.5615593080059754	1.1853735759309834
26	0.5802022208593767	0.8850276250732121
27	0.5089635856996519	1.3150734504030388
28	0.478256734783136	0.4755597316618698
29	0.6527260571209088	-1.2636678518563351
30	0.6007592360024203	0.47587662897755706
31	0.4922362733171557	0.4711828793010882
33	0.6167993565096948	1.118377979482051
34	0.632986816743317	0.476787243539432
35	0.6309821380858435	-1.18191081115828
36	0.6451407943114416	-0.22186301947400927
37	0.6000067574424534	0.7059071124851896
38	0.621817098042287	0.7933487453570126
39	0.6283137553199893	-1.0693848092961884
41	0.6179842461382451	1.1434968017885447
45	0.6453370893009791	-1.2294672369166626
49	0.5645474932495277	0.6937792268208017
53	0.6482577932343743	-0.8011878513087508
54	0.5797632978292577	0.6862264702810724
55	0.5233023060687259	0.5980586968084658
56	0.5211662580762731	-0.5741218298952877
57	0.6503230535309332	-0.7181669891430214
58	0.7017624715691664	-0.7973280084438255
59	0.6700883920931371	0.0657388252889583
60	0.6823415408670961	-0.06114606316382876
61	0.6547059647103508	0.1560430646575377
62	0.6633371929795544	1.0961863412196102
63	0.5515977667230745	1.8147026221204672
64	0.5396061017705349	0.5773949235994802
65	0.546103346645223	0.5294403425408163
66	0.6349712723393948	1.4718630891053677
67	0.642639668940988	1.3307772167234375
68	0.6100010563750594	0.5799736181102012
71	0.7032840505170128	-1.7001173237261111
72	0.6719493555658925	-1.409853049351444
73	0.4160084611873456	1.324563592027515
75	0.41240758278526435	1.192486706697039
77	0.6899294822808368	-0.4252008596653496
78	0.4468900665625707	0.808813892043018
