	participation_coeff	within_module_degree_zscore
1	0.6726459049182528	0.4802913500551514
2	0.6575643484658906	0.28963619298111287
3	0.6662896647003562	-0.22820946448102483
4	0.671475754916194	1.281504845907372
5	0.6532477827198242	-0.04626735050222141
6	0.6755939600338422	-0.18944319810826693
7	0.6895832602759308	-0.258946926773236
8	0.6381696155228975	0.5289428563228226
9	0.6404916372004188	-0.16667305847229374
10	0.651995360841345	0.36983318666354464
11	0.7083688877137105	-0.9417245348698356
12	0.635162064674964	-0.04697723018867178
13	0.749451937978663	-1.8201363862533613
14	0.5916225652335287	0.9998171811068582
15	0.6751749711882991	-0.8500637038744657
16	0.7089360155861226	-0.021184787768161965
17	0.6622287767704949	-0.014106712050820088
18	0.7301637095045874	-1.4540611631926792
19	0.6362456305948634	0.057048674726435045
20	0.709181735166915	-0.5913968867481093
21	0.707980531932202	-0.12996722793599697
22	0.6235474507079559	0.8343077045680851
23	0.6298531910700604	-0.14881921777377063
24	0.6738148137666076	-0.867452992172048
25	0.6654839432647424	-0.0217491924259468
26	0.7156090355997025	-0.8718381371598259
27	0.6437541647704212	-0.28790749456310755
28	0.6588004242404659	0.7939487162144501
29	0.6023486354623071	0.2051731257019843
30	0.674204129762097	-0.40959611307978994
31	0.6322253886211511	0.6794703800600908
33	0.7501528457817506	-1.1851263449707616
34	0.7310980650889631	-0.5970208560529351
35	0.7093131972196242	-1.6192112664163156
36	0.73467255089643	-0.34484813369083545
37	0.747381568935072	-1.7198950941688138
38	0.7510629134340723	-1.2318337618444986
39	0.7324495669550946	-0.11043606655333185
41	0.7352357768210929	-1.5466626117962063
45	0.6004043218093131	-1.3231147627883868
49	0.6278327297701851	-0.20062757581801052
53	0.6788401032831193	-0.13901699482506774
54	0.6068831840799398	0.42854516298946915
55	0.6676871361194483	-0.4704653284866227
56	0.6011391941030649	0.08903749698582772
57	0.5718967535777221	1.0666035381132197
58	0.7266934029104424	-1.5502046550975745
59	0.6099179218171868	0.8814629612157032
60	0.6471912193584168	0.4356519447454874
61	0.7087157843994393	-0.6949588065423017
62	0.6263666196069893	0.4777277909037772
63	0.5626560585266387	0.9109570069291503
64	0.6886182099721898	-0.21048257042612362
65	0.5855619222130058	0.9662813199288859
66	0.5925879512755134	0.9990338913592336
67	0.5496053029358412	0.8339878158846216
68	0.7281256017186051	-0.040373051406332926
71	0.6680016175546847	-0.10946354640619492
72	0.7044117229467333	-1.3087249701808201
73	0.6482769279418448	-0.5516543191816079
75	0.6243059253664774	0.9555057385863117
77	0.719408889391303	0.0782801552245704
78	0.7362977822650394	-1.0828861883577432
79	0.7386920336542679	-0.9598532746269158
80	0.6999076841486191	-0.4016295309161309
81	0.6193514497443137	0.48089099133540264
82	0.6887597120005209	-0.3603161125231914
83	0.7134850308345961	-1.6237830994408446
84	0.6898085653881525	-0.3298525231951602
85	0.5472927542657473	1.2669003444844051
