	participation_coeff	within_module_degree_zscore
1	0.6613271425809117	-1.2182405483414178
2	0.7367940024919584	-1.4347277574127815
3	0.4829786295499229	0.6975733752370021
4	0.6535585658630101	0.04914083123815001
5	0.5146931787006617	0.7906568042309687
6	0.40381522490146016	0.17528657322765676
7	0.7649442461213873	-1.615797476311574
8	0.5427264050435318	0.19315404199113523
9	0.38968909644010896	1.080962190324341
10	0.5608150526391273	1.066750742892362
11	0.40206379051426144	1.131521406273355
12	0.4461348488583803	-0.5075415623322189
13	0.67052425441176	-1.3766471879977231
14	0.3710508878409141	0.8606539226942761
15	0.499841211135325	-1.3490016629879953
16	0.6749831563575837	-1.1018768480357557
17	0.5268508719520364	-0.11956307227217576
18	0.45866271177592466	-0.8815557206129534
19	0.31430858065289746	1.433814797509645
20	0.425158720169755	0.24904384810065439
21	0.5235715628944273	-0.3911621289590016
22	0.6521466075538385	-0.027159908450541077
23	0.43815016932744233	0.2690170980161314
24	0.3200410586876916	1.4721625053647343
25	0.3960519314283526	1.5014858868731533
26	0.578158300082376	0.37372141154959143
27	0.4797385147887353	1.0189507138293463
28	0.658157644259016	0.24542586165644162
29	0.4205023029317262	1.5562775700585676
30	0.5764309505078105	0.954763760725521
31	0.6392876729360465	0.45511985410212474
33	0.7319061530368569	-1.1924177339636624
34	0.754216379247951	-1.412513789833782
35	0.7234643686089286	-0.10546417694501789
36	0.7604818681576183	-0.317376323838266
37	0.7183659335134728	-0.5644041953538519
38	0.7165932034439448	-0.3398470900534745
39	0.7952018312207093	-1.2462470921787228
41	0.6853490123479106	0.02780725880654265
45	0.7520602442716948	-1.108174861504688
46	0.7334314443906802	-1.1318863964201853
47	0.7790498093270417	-1.6593480811148944
48	0.7810710533481998	-1.1590878356505172
49	0.7878709785834945	-0.7818541666828405
50	0.787336495019369	-1.0302083679015486
52	0.7021941608259938	0.6046744903374761
53	0.6838054444744599	-0.4150013316030356
54	0.7635296778991271	0.12990512506768812
55	0.7755524456752059	-1.3395907684980304
56	0.7416065877346047	-0.051462925548431564
57	0.7747069787437452	-0.9308783269399054
58	0.7340708253721864	1.0873221229036945
59	0.7545899377716176	-0.09478213324234341
60	0.7476228772812697	0.4242628341007677
61	0.7906422109206732	-0.8745177577499444
62	0.7721322409626636	-0.6897057500930892
63	0.7667938491489908	-0.21949620981738058
64	0.7879084009210491	-0.9174772759665881
65	0.7733368347117981	-0.6982270926043408
66	0.7744477190912429	-0.22181177948541508
67	0.7652018982224759	-1.2157767087453955
68	0.7872351357355046	-0.39430894968093905
70	0.7627625679627559	-1.1826436701597416
71	0.7837851527463497	-0.9963963497940067
72	0.7361980563352375	-1.4837614376691863
73	0.7800672365856741	0.0
74	0.6690515009746771	1.9822665224929148
75	0.7502103073224157	1.0391518636521586
76	0.64889219476653	1.3634911218706436
77	0.7126823703043786	1.3137645691604485
78	0.7470746130169077	0.060690186662356545
79	0.6944496379987111	1.6749868824518679
80	0.7302394871707967	0.9800329047728085
81	0.7024138405423969	-0.36262273912287823
82	0.7084709895769966	-0.8461025868369275
83	0.722926750791542	-0.6661157828426687
84	0.7180589620464212	-1.0338146313770433
85	0.7505126631576537	-0.46558482373667137
86	0.7772170587923647	-0.5466966767494761
87	0.7264566024344505	-0.23241201120651517
88	0.7865675244443014	-1.5832885371856324
89	0.7013426030102836	0.28207388122081817
90	0.6827465391558227	0.5292432929792996
91	0.6891853279748335	0.40495880916989707
92	0.7184791234951557	1.212498959845323
93	0.7156600349572901	1.3528327023754536
95	0.7149754204612656	1.9635457561189587
96	0.7902821476998836	-0.36209176562566525
97	0.5851149124197845	0.35129665113557723
98	0.6925564119941043	0.9865119434354024
99	0.4007909390876545	1.3590951030285237
100	0.6689932926949247	0.6197494158103493
101	0.567307888896853	1.4857796134470853
102	0.6861346429051385	1.1536193573011642
103	0.7003322902411866	1.6007004726913383
106	0.6503039356482654	-0.21641599189434585
107	0.6362982067700267	0.3004817405539689
108	0.7474897249825672	0.8096251529073425
109	0.7569310860699106	0.8506006926443654
110	0.6471046642565478	1.1993465694079348
111	0.7302294790253354	0.7452287432531972
112	0.742756850371097	0.497774686302436
113	0.7416280787420075	0.4972610598747879
117	0.5423235515598555	-1.2052014885188134
126	0.18486600094635397	-0.5690311272461435
127	0.7154989163121241	-0.3638047520166441
128	0.71564602249987	0.9723683763907359
129	0.6594274934429727	0.6670232686130219
130	0.6237334764840728	-0.2675698895948931
131	0.6829306157977448	0.6131724091857831
132	0.6999976539868789	2.087447400456273
136	0.48596504496873205	0.6853946200666582
137	0.6049524137734177	-1.7980155664585789
139	0.5291867003000442	0.7597545533126363
140	0.618906446448428	0.6834943426364523
141	0.6887328298386921	0.9814332722176202
142	0.5983557282776872	0.022961892926487967
143	0.5347033766263534	0.19922363958401068
144	0.6305949536793675	0.5277798215509275
145	0.716380773228632	-0.9130201486869081
146	0.7159068660542419	-1.2697445088186958
147	0.782661164751837	-0.904544391901282
