	participation_coeff	within_module_degree_zscore
8	0.6205970227399713	-0.4965493809733648
10	0.7200213003191898	-0.3938382701526465
11	0.7757224453460404	-0.22755839924085194
15	0.7551429636156369	-1.2221995217187012
16	0.8187121260483825	-0.02578175806159942
18	0.8134554456509581	-0.23912404313174093
19	0.6938381615395757	-0.25859013296712263
20	0.7947985155070059	-0.49761952123658315
21	0.8143030332650707	1.6568844666542046
22	0.8315497016488343	1.015308722555847
24	0.6495842675130032	0.0634763786236628
25	0.7405161132382936	0.9353033872513187
26	0.8402637105315054	0.5211180430901587
27	0.7068336612579382	-0.11158222076221594
28	0.7978550281839694	0.6957503193397144
29	0.6465795100737621	-2.2043012359337615
30	0.815171739413319	0.3867949944348767
31	0.6752531437654998	-0.3156755800040965
32	0.7218597392350432	-0.47019042807322436
34	0.8367976851566788	-0.9917658293965207
35	0.7940424740949354	-1.8798786849450813
36	0.797596107519293	-2.2460052189464834
38	0.7568802604987124	-1.428154606094545
39	0.7018848846546903	-0.6167562511987588
41	0.7664039246182199	-1.8420252600331362
43	0.7751988549413216	-2.545796730511364
45	0.7418997183559393	-0.5818314254330568
46	0.5250825143213671	0.5405042653389095
47	0.39643842521179073	1.523342637739448
48	0.4480895836073481	1.1647745056042216
49	0.34127374747406314	1.5720274519165587
50	0.44250171999337584	0.6211792086520578
51	0.5253893787329373	-1.9497076761131389
52	0.4028078122239179	-0.7558540846452205
53	0.5222372746860243	-1.7353700217817736
54	0.42556258373935474	0.9592888575721048
55	0.45387057274945375	-0.29600614776971873
56	0.48963800178554295	0.4325627398372909
57	0.49137793432687005	-1.15911619779352
58	0.4596877166306348	0.2427718986942061
59	0.3915249165398631	-0.12509103592100856
60	0.45786790690410717	0.3762886631363811
61	0.45847550897680933	-0.2961954171571654
62	0.35456494125715676	0.1268274472817577
63	0.6574238043308294	-0.568334500708915
64	0.49679885435789883	-0.12759009977055058
65	0.4947666431755833	0.20723527307172865
66	0.49800047389511337	-0.8019803733303865
67	0.5238097297643006	0.20678586323524875
68	0.6198036724643528	-0.05557837445324635
72	0.8007114982072128	-0.6541810280743767
73	0.753214877902638	0.23640780876017514
74	0.4774055286410792	0.3164822679738137
75	0.5514008687299152	-1.5390710158288499
76	0.5207913644038225	0.3977060564086368
77	0.6089324714495329	-1.9073388032534004
78	0.6995911740928188	-1.5015221946147954
79	0.33110081125875945	1.2364773855032791
80	0.5576977467743954	-1.320825397280114
81	0.5189748585517029	-1.434566861587645
82	0.4893504856609182	-1.1235098013523204
83	0.5937306256905569	-1.545264510229061
84	0.39750127607616226	0.10805374087811172
85	0.4738529807979598	0.37582272955235013
86	0.40066267640364717	-0.8036576942707534
87	0.43342398334527965	0.3779322845669576
88	0.3861377680703647	0.1322697493345146
89	0.4649780177811945	-1.0377454221490852
90	0.7235573904829262	-1.5886777514915777
91	0.4842797312004262	-1.3129238247190809
92	0.7079163033529521	-1.315756400680741
97	0.5374352343432798	0.21764738106758205
98	0.7859420321934586	-1.2145957499537081
99	0.7040273710723519	0.5545203606785014
100	0.8129585317855413	-1.1042828457883602
101	0.8156655195812765	-1.2152340060232691
102	0.7911727767026381	-0.04119864675972554
103	0.7921130360208968	0.28361108571208693
104	0.7619862882936743	0.0
105	0.7554424402109757	-1.1513301037561343
106	0.43026628395803534	-0.25674864975138423
107	0.5995416526636179	-0.525435880227204
108	0.4122418130512978	1.4345950033465535
109	0.38604085289253554	0.1573422510401875
110	0.5169920297503363	1.0017422641082194
111	0.5703083647867075	0.21210089035234306
112	0.41594847766133514	0.4950890776625601
113	0.4752958153050194	-0.9408761180587921
115	0.497087000446789	0.4909288433210232
117	0.5257049914054666	1.152904503737755
118	0.6225496876917453	0.7952852521834406
120	0.3839320151446922	0.5949418387121599
121	0.20767286153381492	-0.5080782284341903
124	0.5899121962447927	0.020415298527427697
125	0.48218578571907467	1.4032934467324594
127	0.6850548952988014	-0.0593453347150533
128	0.5379698148298686	-0.5199713124137874
130	0.7738273469186991	-1.1936151887894284
131	0.8184969604501553	0.2452669183474208
132	0.5574095652144533	-2.2755046861098536
134	0.6224128576421815	0.15574877835666762
135	0.6617059390776302	-0.016394341807451994
136	0.8101049221231869	-0.8540845289125957
137	0.8333615638706012	0.4565191247164825
138	0.6365082511683889	-1.3769891488946802
139	0.6410582073569537	-1.3427218817926394
140	0.6341776141294841	-1.3448953924708358
142	0.5814936803795411	-1.4542702342994667
143	0.7488324798852429	-0.3225645197131202
144	0.8044880469862279	0.5762611330456554
145	0.7499543582319076	-0.9394914746600624
146	0.7850973658432622	-2.2554556451377783
147	0.8213972583157984	-0.16922076502484965
148	0.512803792699001	0.5224408622461257
153	0.534614997315307	0.5338061300998254
155	0.8132376131470265	0.12811944763471092
158	0.5908420295820952	-0.6626488814863608
160	0.8057045965584351	-1.7896867955900373
166	0.6250494003521045	1.0527471671842696
167	0.6294055529376915	0.369049062370046
168	0.6263941470104148	0.3521816696467116
169	0.6850375565197345	-0.016285389211648214
170	0.6965134473874578	0.20047990515053052
171	0.7117493948248819	-0.9794909394240789
172	0.778776204926181	0.3694411547241131
173	0.7780318367213066	1.119259574937795
174	0.7887332572753034	0.9250241080367974
175	0.7596478933397892	-1.8985840963207634
176	0.7562780729982567	-1.7141259202983192
177	0.7696916285669559	-2.279915266386665
178	0.6510137306040829	0.5331331102820369
179	0.5273872036466609	-0.9635185480033962
180	0.49577312407534635	0.14049170420609422
181	0.5573184394526889	-1.2778008891395303
183	0.3740009998539152	0.22230875574227715
184	0.38640547285713045	0.2684655746469707
185	0.3951622725825936	-1.3898721855446372
186	0.5781524889455093	-1.4660087809702345
187	0.5548623549254372	-0.6318217662302263
188	0.3771672580969385	-0.017723238702199027
189	0.2817010883065829	0.1340024794863845
190	0.7966484417164031	-1.4775378485776938
191	0.8444393734958854	0.0
192	0.8417993944228561	0.34478572764418897
193	0.7679587722271002	1.2883197723276232
194	0.8297223441016593	1.1092946181721446
195	0.8408645208119763	0.8883744864138399
196	0.8294361902840844	0.0911334734443597
197	0.7177285856114438	0.0
198	0.5815894380318154	-0.19928098963321464
199	0.7925747314932976	0.18029440071871533
200	0.8113214009864338	0.7037868231494006
201	0.6086361553028872	0.8739298175734821
202	0.6395472145935424	0.6447434775991908
203	0.7212019337721566	0.36215463092342637
204	0.6620734971733655	1.193763876589592
205	0.646265549725574	0.44622076289728174
206	0.616159994835722	0.9952096776431708
207	0.6256785114907721	-0.8653781161117106
208	0.7630728749031849	0.11144465800659623
209	0.5470557613847636	-0.8034897769905243
210	0.7138890576446296	0.15772242361655575
211	0.5923234982825839	0.5513505112552581
212	0.6248310459920631	0.8571412778729753
213	0.5334805316709764	0.8850751609016427
214	0.7446858043730973	0.6089887214013717
215	0.7384113414714774	-0.9758778847110449
216	0.7950174683104352	-0.3758156746347631
217	0.8062930436858972	0.6532898151954797
218	0.6333878528227782	0.8918275226912363
219	0.7673080518313987	1.495500140561257
220	0.780752043078589	0.4327384467876715
221	0.6485541029916915	0.2377469145521228
222	0.7861512398211822	0.05332793645472998
223	0.6584973578144127	0.0025306025278873006
224	0.8373735604759058	0.5829983735724443
225	0.7612725848762949	0.6995297711340351
226	0.8024979231030137	0.9640563492735027
227	0.8121551879351518	-0.4365524237592219
228	0.826763775743617	0.8440776512038739
229	0.7970626404537344	0.8395514699955261
230	0.7642493941687459	1.1318122751289734
231	0.5864908747055482	1.5282493989528878
232	0.6642262013888154	0.8186522152667773
233	0.822722519398291	-0.07871505950441549
234	0.8497800933254716	-0.7506925440555254
235	0.8514243472023578	0.0
236	0.8524794299626688	0.0
237	0.8187226832039911	0.525631258352498
238	0.8090333475915344	-0.7437399271987717
239	0.8442235801214508	0.0
240	0.8553201555161213	0.0
241	0.8527150389750419	0.0
242	0.837765198640992	0.0
243	0.8512394490022942	0.0
244	0.784128524512488	0.0
245	0.6245879938941057	0.0
246	0.8381649596709058	-0.5516542122736293
247	0.8198804752181974	-1.8639035901399938
248	0.7066435830266733	-1.0047526810816285
249	0.6786086806052595	-2.361044354223963
250	0.5976049568813762	0.25875345486220475
251	0.5129463394934698	0.8426887359374144
252	0.5255719515246463	1.5165683631277675
253	0.4642086416440785	0.3584145632572825
254	0.3713357488975574	1.9429108904912666
255	0.703897140552955	-1.9559819608778792
256	0.4261670955838581	0.8867508791949938
257	0.5429407713053729	0.7028171629542406
258	0.5856688079132006	-0.17584425104454807
259	0.5983845788659261	0.13845583955513763
260	0.4566088804254834	0.6971566162454323
261	0.37070462302028784	0.9416651800650615
262	0.37966186959231885	1.5257415848590306
263	0.585047504728282	1.497160473429271
264	0.5816306461525784	1.2533777223197118
265	0.39998037566782285	2.0449830589790543
266	0.3416810010654523	0.8009578445786151
267	0.3544029115300472	0.6685731485623964
268	0.40490684559631795	0.04238487797445232
269	0.3985185480605665	1.3986923932747188
270	0.4153239154435343	0.6693736840788538
271	0.6833659982231665	-0.8310899798573146
272	0.6452643868363139	-0.6286867743677864
273	0.7660598354850232	-0.5941935086860183
274	0.8044808628542743	0.96907381927148
275	0.7911312042741884	1.1348126506036773
276	0.7040524438528075	0.0
277	0.7732277101804754	0.42608636902706504
278	0.6079203686390363	-0.18573445560030077
279	0.6585531975035024	-0.742923227503669
280	0.8049046180725635	0.9605273480451275
281	0.8230406016391673	0.04848417643218327
282	0.7226989906046188	0.3103418810064477
283	0.6523562204191091	-0.3894469312559294
284	0.7791194907915415	1.414744962329445
285	0.7895343514470221	0.049374489547999875
286	0.7460045883196056	-2.494230318399069
287	0.6352674827943602	-0.5110842707801565
288	0.5109688110123498	-1.072242963852873
289	0.4731431335836499	0.7167586768263957
290	0.40823541785514883	0.9545071383676969
291	0.4730445553234748	0.21439139126923124
292	0.33562046067317075	-0.06375647402019767
293	0.8256445392472387	0.3588787882667481
294	0.607103770545107	0.15600621945085763
295	0.8426555140506268	-0.09050444363063746
296	0.8363520364001341	1.293937020825985
297	0.8340596654624488	0.0
298	0.8492826511797722	0.0
299	0.8380922718417896	0.0
300	0.843443501210815	0.03216745445959426
301	0.539747970551895	-0.05318367058030424
302	0.5602045989326079	0.7066386220994713
303	0.6754412344206167	1.6351374149411009
304	0.7480524922523664	0.6513440205435972
305	0.8139098345245422	0.382428486236934
306	0.7269767770574331	0.677548244074032
307	0.8448425767786025	0.0
308	0.8234985521327189	-0.07152635791852362
309	0.7767830583674995	0.2414331272757312
310	0.6014694728419706	-0.48540794787705316
