	participation_coeff	within_module_degree_zscore
2	0.3695262875268088	-1.3598013571640957
3	0.3664367702221275	-0.2848928218852389
4	0.2559038047547726	1.381464614430264
5	0.24726131674133855	1.2045344551627744
6	0.19524375491901735	-0.0646703391892763
7	0.4195579924990137	-0.15225268653540838
8	0.2982022485269713	0.7553507585995382
9	0.32570663291165747	0.7624635696195016
10	0.3085723498881944	0.9984711124824681
11	0.29425473867551766	1.2892407613699086
12	0.3141366236211768	0.21106738077207113
13	0.4920727085288028	-0.4212888177691581
15	0.2415788627002634	1.4134157868363701
16	0.46829792860927744	-0.09141732862313191
17	0.2729433556356633	0.3280921395858381
18	0.2504483879543089	1.1719338894751603
19	0.23494493497231206	1.0390245266620828
20	0.5142113771454325	-0.005297494963437079
21	0.3861100642321612	1.27053020771723
22	0.4603138258854106	-0.3142175931457103
23	0.23245906696045415	0.7607201474409276
24	0.23338117199219377	1.6594912007974165
25	0.3036913341128147	1.8521081505275903
26	0.48584986423468	0.5644514936673212
27	0.27379373318460165	1.2742379257485719
28	0.40354650568899975	-0.3026279700087902
29	0.3253701437687634	1.1867093128702544
30	0.33875534004098684	0.9923662235581824
31	0.4342489521598698	0.8645480792118936
35	0.6987740636597688	-0.43996939469328966
36	0.6515004811597906	-0.4417191839460288
38	0.6508188051099364	-0.5555049661676481
41	0.624047980983772	0.0064542093348343215
49	0.2643637433644813	0.5419070588446098
54	0.586537580238112	-0.8483644888537633
55	0.2891868587269374	0.6067151712557881
56	0.20131182428881988	1.0000394680259763
61	0.3683978977482335	-0.10476622101117812
62	0.5301930443896847	-0.6320906612959581
63	0.6253094914481083	-0.34993993704328835
64	0.29948511112659326	0.8025113995859434
65	0.21794348414621323	0.6418970636780124
66	0.5803138044729976	-1.3204359125473868
68	0.48657604973769675	-0.437726808130046
69	0.3487387438978212	-0.9501321680032324
70	0.305497620187975	0.7007607589140086
71	0.3903801007717749	-0.5273285224348806
72	0.4171752003676421	-0.2647215646700354
73	0.4036483025454911	0.425837928668898
75	0.4391467283084989	0.1866485065590254
77	0.46936812345017676	-0.42475481854296715
78	0.426170748595575	0.20594883162617883
80	0.480929690086943	-0.9332063499660919
81	0.392873755736602	0.8595324716903431
83	0.5787663764566688	-0.9430023727352234
87	0.2907643892036137	-0.014521145972299577
88	0.3878475836909886	-0.7005224102340749
89	0.14038241132624552	0.5468303879419449
97	0.6454428085038357	-0.8487275543170453
98	0.6818107201085198	-0.9036580790205145
99	0.6524338093781106	-2.1510028336852813
100	0.68214958950002	-0.975423164804971
101	0.7084127051884144	0.20908473855284143
102	0.719891743528551	-2.2025133269935178
103	0.7266123193208028	-1.0410480746647255
107	0.09623922482840996	1.2330057522365616
108	0.16503371292814895	1.001589488023881
109	0.5522014986323078	-0.6776375714151391
110	0.0896418033675308	1.4858340315046246
111	0.6364885460189622	-1.2687225980517491
112	0.7376399975962988	0.7115981282800735
113	0.08526635930475368	0.9702892253090376
116	0.6158427055961118	1.5932674600456802
117	0.6251490934369075	0.9869323804742022
118	0.5880458461029678	1.1503343174011806
120	0.4562607842084657	-1.4209907218599727
121	0.5374904096847637	-1.916666060583917
123	0.44018523065483484	-1.6361654443842664
124	0.3710051710633524	-0.8729723316250969
125	0.4939078294751549	-1.328324226842136
126	0.5318928541754097	-2.9169046390046494
127	0.4901726576222034	0.6775345022434328
130	0.45862925116208586	0.36290414798840087
131	0.4894959685870235	-1.274326637027352
134	0.599805840260168	1.4831234128501318
135	0.5825255812873096	1.4667845988972006
136	0.5783048647074125	0.2234014306766622
137	0.6235531376547456	0.24034090574265246
138	0.6843933371628499	-0.02796241483280163
143	0.6873912457869216	-1.4814158873762475
144	0.41723781803102356	1.6155697465190404
145	0.5017788610315606	-0.6705024204765936
146	0.3964436631884778	-0.32260719471441124
147	0.7011538342990747	-0.7840479316565756
148	0.04356819962484426	0.9954554414780676
155	0.6410398558407435	-1.623735664372366
158	0.7152152533444538	0.0
160	0.4763171922615389	-0.5686668286768951
168	0.587097886349784	1.8507368295677353
169	0.5948613569849479	1.3858552023566493
171	0.5580999580664106	0.8478653613008333
172	0.6091372148441699	-0.7446209288441805
173	0.6785163240956038	-0.1967698732576822
174	0.5344583513734953	-0.7154949042903219
175	0.611825734388264	-2.474913834855319
176	0.6628125523521413	0.49501488720577347
177	0.1438364554536088	0.6709888302928945
178	0.2246923557956324	0.29410919080653575
179	0.7473966705721315	-2.2518550901006913
180	0.4102042547164695	-0.35118823114496966
181	0.17927879417501158	-0.7391924878906163
183	0.05501219110212452	-0.36885898951804635
184	0.04834637871770653	-0.18347267457931976
187	0.0676908606970189	0.094762617240671
188	0.08356735845112906	0.564370816543403
189	0.07942878414614918	1.2341692780464557
190	0.5550421675020671	-0.034003499827385236
191	0.5795634819806734	-0.8196451619800434
192	0.5835963677364259	1.3405124184629718
193	0.6930643263061815	-0.9063176316056295
194	0.4788585219097886	0.9016286459594868
195	0.5346492766151121	0.5302933633426785
196	0.673516759325718	-0.75063007012656
197	0.7341186838279331	0.3616153293812285
198	0.5243059618927056	-0.43438309189667806
199	0.5658330974532004	0.19781342705802016
200	0.6174050503704607	-1.129368749859152
201	0.6378271827047498	-1.737682963364268
202	0.5253216764656483	-1.2804689898146844
203	0.6904361317272045	-1.3158279173938825
204	0.4941831598230605	0.09665894885818047
205	0.5691540384526877	-0.679081093438471
206	0.5204024806787919	0.4423268181720981
207	0.5687007513249118	-0.8468832441254743
208	0.3362749839434557	0.925377331872822
209	0.4866326498149164	0.5293098689945739
210	0.544457467071715	-0.4037531585371364
211	0.40802079732533736	0.35169741382688846
212	0.5435014217069944	0.1951037952883229
213	0.35293611885871634	0.1584955170785706
214	0.5719458996504351	-0.5399761854678911
215	0.3101827603293905	1.9932558940837235
216	0.5127274041873652	0.259636642525499
217	0.5945338060782457	-0.6299933261284125
218	0.43701411646715527	0.8876773369327373
219	0.42368986918437945	1.2826828342626433
220	0.49616427099715854	0.5196362950180737
221	0.38440936910584733	0.7996592396471144
222	0.3842395209477284	0.9878168780256688
223	0.27611925689754835	1.294200895031758
224	0.5513297051421413	0.06239325735900486
225	0.33598079133827996	1.4366006651403807
226	0.43986637674999896	0.8444949110505144
227	0.4295688729495576	0.359549153538089
228	0.4539261384359341	0.33000959805979846
229	0.3212715729448128	0.720252932795613
230	0.4391887049908286	0.25378401694661007
231	0.601511359411645	-0.8322148694305924
232	0.690736857089338	0.5231538952023441
233	0.6639544690078121	0.9669502456353829
234	0.6818334204288821	0.9447388444336957
235	0.5932512470253453	-0.48041826574215174
236	0.6524877112560821	0.6701840901580439
237	0.6655400361824324	2.0227444632711573
238	0.7311285118456214	0.8394018174032111
239	0.6212109839888484	0.04589275484552966
240	0.681261493146675	1.5556286717217922
241	0.6619263693586571	0.49505702101594956
242	0.6554567415685861	-0.8275773026229524
243	0.6563130407637725	1.2160702932734762
244	0.6417227158803588	0.9213819068702248
245	0.6668128562420221	-0.8900480790797682
246	0.6514855475237984	-0.4906156875999278
247	0.6713877187419293	0.8939347396741155
248	0.6120293606865301	-1.7068837463737518
249	0.6716438147629318	0.6129561489985592
250	0.3570252110281176	0.8418590484451414
251	0.645190958568539	0.5246853428458716
252	0.5444101650077955	-0.5871687410654153
253	0.669418807224292	0.9140450378655147
254	0.27825372310893415	1.4154786802693655
255	0.5936244345699881	-0.36637011681149473
256	0.4264826902841633	0.8774204322148309
257	0.5340478982999005	0.13718240304259968
258	0.5344707360346386	-0.204496386109502
259	0.48434743031883465	0.35368137641547454
260	0.38485398548984084	0.7331008374614941
261	0.22778537234854035	1.4351965129497282
262	0.6151693640746949	-0.5415231162469142
263	0.2996697166284278	1.2829608483560806
264	0.400109756574465	1.0155791112546206
265	0.5245953222300965	-0.3598398779537034
266	0.11573544899174171	1.7541330076289048
267	0.6587301078575697	-0.25753164989083094
268	0.332588812550354	0.4637109508841547
269	0.22311780967687234	1.5925791092459942
270	0.49811001851356973	-0.41881487995191136
271	0.5337653508641577	0.10879037663688461
272	0.5928310467729021	-0.20545890453968577
273	0.7127491098661678	-1.0597093953074852
274	0.4714221255481341	0.17338776355872468
275	0.46324382705559497	0.18233619511699495
276	0.6428847810786096	1.4623736731683004
277	0.480116398886551	0.8927342795922836
278	0.6945913894736697	-0.7977596601861537
279	0.7219824580240994	-0.4389483083944132
280	0.7341951056939444	0.5856499486968598
281	0.7463085805193447	0.31219453049341606
282	0.5938536547933599	-0.8607895239003194
283	0.608760962809338	-0.5565605835019772
284	0.6124852179881451	-0.46773045251300704
285	0.5537598157439166	-0.5565292211137978
286	0.6879562313792582	0.3218199284518182
287	0.7116353663284354	-1.7410029138140364
288	0.4501546189623872	0.45631426680589576
289	0.6093385818729531	-0.9598854278584463
290	0.3140936107895135	0.3997220382188528
291	0.2051142809252844	1.232187372613427
292	0.1109254380985184	1.2069721636767228
293	0.4842911389028376	-0.9915049224855208
294	0.7185236361774774	-0.8560331043203829
295	0.716436944068063	0.5413580508201654
296	0.687342793659932	0.6839490304387796
297	0.6909196837737335	1.519026652142486
298	0.6691606145998183	2.1861706899621702
299	0.6637530923514066	1.8389661661515138
300	0.6954821723453559	1.076245162758878
301	0.46578917824063815	-0.90220340348889
302	0.6815106785260705	-2.0627271852856564
303	0.5430461374251591	-0.5284752505698619
304	0.6437896553549862	0.23791333539279103
305	0.5703020062583778	-0.8934434608801497
306	0.5367116314583377	-0.7931973093367617
307	0.5662062099773666	-1.0713974224185152
308	0.6166995735887021	-0.7975153906133368
309	0.5188870789410509	-0.6761264321385881
310	0.11120528268768992	1.4414564720572458
311	0.11582323063405398	1.5492964496581103
312	0.1899153930520866	1.605215074397925
313	0.56646925881518	-0.12208547851987893
314	0.10374204892207961	1.7180756289190817
315	0.6963412192709826	0.8532562028283239
316	0.6388205058123884	-0.700714700697884
317	0.09000415748576374	1.9594288227397203
318	0.11635042763806158	0.8002088828640308
320	0.6525310943084905	0.24520694189841868
321	0.6331790350101912	1.0835688303023594
322	0.6694086198824365	1.0286339936500297
323	0.637813348337509	0.9489471891743386
324	0.6112201750389423	2.0246221068155608
325	0.5712832067095265	-2.1571564795278917
326	0.6848931769330435	-0.721101210915809
327	0.4104000450783827	-1.381642634810674
328	0.6511251582702204	-1.0421528720209283
329	0.4236611128203881	-0.8581247356021333
330	0.7180032479039076	-0.09024903174616211
331	0.49181124555187006	-1.124680496886731
332	0.7609373010378939	-1.5121082554631127
333	0.7138983139717974	-1.201438808525075
334	0.5869331356554301	-0.50370724353893
335	0.706592899576778	-0.10785192362760661
336	0.6917987115994502	-1.3745321996493167
337	0.744260838871821	1.153948498459183
338	0.7349448446493222	-0.2346424562287255
339	0.7237777918258307	0.22937414630835573
340	0.48488241804973764	-0.7256908331723614
341	0.6418064842893794	0.9711816876741697
342	0.4322589793705983	-0.5576348784605196
343	0.29192040553166076	0.1118425126552312
344	0.34505624991859374	-0.34561872821005446
345	0.1844890473851568	0.40915283407443537
346	0.3634537442966024	-0.8284804057156873
347	0.45989432310759815	-0.9682505179255558
348	0.17193751590295125	1.0742332844104183
349	0.33266996305530094	-0.5349811992458275
350	0.4460114044501381	-0.9362074831238492
351	0.2213242062078754	-0.27162643757585725
352	0.2583492634659974	-0.8873968654656967
353	0.32604738832985325	-0.32597449441248816
354	0.21066492223843503	-0.3836217418942689
355	0.10713780696660025	0.7133676390030803
356	0.5878794844162819	-1.0915039261733006
357	0.6442042841041633	-0.9127696994376686
358	0.7359549821450722	-0.498970813372611
359	0.43793185228455267	-0.7187799888296248
360	0.09848502098939904	1.2974252269558852
361	0.04020702493974948	1.1502392918823463
362	0.7097485021261667	0.030587441403060956
363	0.6197367825852427	-0.9127145811802583
364	0.7382420059880973	-1.1458514551319465
365	0.744121259487621	-0.12835325192007294
366	0.6994989430832894	-0.9219418200766638
367	0.5542019030628562	-2.1415016821125508
368	0.7021578406011233	-0.09394046350598723
369	0.5536423069874588	-0.9834669787326827
370	0.719300731185285	-0.9868512634513118
371	0.7219183158773574	-0.5307806675185939
372	0.71629229295186	0.430853484766096
373	0.7274158455916377	-0.08843878386636923
374	0.708717759671645	0.16157376797810247
375	0.7637367850165591	0.0
376	0.6970827751867894	0.22604455115061273
377	0.4363059886609798	-0.5233639455291226
378	0.4209741585407685	-0.11189474278256856
379	0.5869801096182521	1.82400847686344
380	0.63730149567973	-0.5077999284685074
381	0.21122916691439153	-0.04431208546098535
382	0.35596783815748534	-0.15228044455155945
383	0.3769288767722727	0.012284962152063717
384	0.19566588815276553	-0.11861662450822533
385	0.23469748567230764	0.2619471353919128
386	0.11199268435631782	1.3812240112870022
387	0.06653609585972986	1.145861654490378
388	0.04592563013735196	1.270970721638136
389	0.01255878998046489	1.1916815434055057
390	0.08161210552383735	0.5512700979470179
391	0.06366407566708565	1.507644355553083
392	0.5859179299669715	-0.3941682818131361
393	0.6709821033244755	-0.27912593770547867
394	0.5702970601178045	-1.1656214108900946
395	0.593527109279067	1.047959680477214
396	0.5005814157229656	0.7014733688150167
397	0.7341960065819245	-1.1258749783837378
398	0.6484061263680778	-0.9315802480883943
399	0.6573920537866349	-0.517167635248313
400	0.7166548175666826	-1.7807728442989323
401	0.38953706413855615	-0.11222794418483144
402	0.39054023148970884	-0.32513198921519537
403	0.27798020305170446	1.0862133861106513
404	0.43657720244161835	-0.2807994883508454
405	0.3343615033926711	-0.672271711888402
406	0.43603728656744556	-0.0292108619171804
407	0.3415005266445451	0.21255631084625026
408	0.42665799095361423	0.8820758261858689
409	0.492977934972357	0.21094546702232156
410	0.4864368815282839	-1.4263905465656639
504	0.6660782705325246	0.45858395213750064
505	0.6163191023369384	-1.8699024814061214
506	0.6755627308914055	-0.7628737414627549
507	0.6570800730115026	0.05430807158558267
508	0.466740471265364	-1.3039859108656955
509	0.5511835810531112	-2.263970379749102
511	0.7084794934063393	1.1067431788410391
515	0.7262755139581925	-1.4331415858941459
516	0.4064844097406657	-1.2767329890190724
517	0.6717183486478893	-1.8380120591991584
518	0.7348101382056014	-2.0172160649860342
519	0.5317316440128421	-0.5863163391635555
521	0.7194840916855496	-1.7398623506342066
601	0.6963258303822322	-0.711227021454238
602	0.6682656738167467	-1.6125260861432387
603	0.724350505943792	-1.1187063367370902
604	0.6939272283975673	-1.1909446512127453
605	0.6689298483938055	-0.9523553182570181
606	0.6947344741309207	-1.262023035996214
