	participation_coeff	within_module_degree_zscore
1	0.3238782395494536	0.9545616790697319
2	0.6268609145412873	-0.5891408596498329
3	0.13309749005752924	1.5611707261990917
4	0.28976593600109457	1.1590425903077046
5	0.09821460544766147	1.7243331231993313
6	0.12236826426289549	0.9082911035426973
7	0.7034899867689793	-1.0928309474002527
8	0.20360102319757944	1.6347928422780795
9	0.1532802701910796	0.403173957354497
10	0.29136024222087653	0.35118452237103104
11	0.10510193568498716	1.1726283888941398
12	0.22461863984348507	-0.3902759188901627
13	0.4653040078700894	-0.1614555928944454
14	0.10643388170880186	1.3077781885752704
15	0.1354468557481897	0.22284393768200644
16	0.5095142607963887	-0.6396057016352035
17	0.3098718695116318	0.6398389094282614
18	0.10047841045440165	0.8340956641382611
19	0.09435348076802774	1.4972139826430928
20	0.7127888906515009	-1.6107957828071713
21	0.3222143170851056	-0.3772677218408347
22	0.4343124171997548	-0.23005036749175675
23	0.21535491454623623	1.569262485960368
24	0.11401346764356557	1.093309327622497
25	0.31748693326227484	-0.3999974556631477
26	0.702011258496683	-1.4537953662915757
27	0.22008044962993845	1.6239545076943878
28	0.24507811629879672	1.634320810309584
29	0.17692057777917714	1.0000036918981654
30	0.4682214982477416	-0.438241444216953
31	0.2792345924104904	1.3877580641897214
32	0.7696485107253676	1.4084364577526878
33	0.7816568931783973	0.9433946710625074
34	0.7669920896166947	0.3868637563008124
35	0.7051497916110309	-0.043707651510473844
36	0.6545901581133204	-0.653264005067169
37	0.8076254132962677	0.0
38	0.7518320476773777	-1.529443127409138
39	0.7409215097963334	0.753764733544229
40	0.666988272375773	-0.4085699121487595
41	0.706725734145776	-0.5029268728526006
42	0.7137989343752102	-0.8135528236775927
43	0.48401323529455587	-0.6943621140517886
44	0.47586505275535806	-0.810312150765462
45	0.42999957763633334	-0.46286981008177314
46	0.5689535748655968	-0.4614417761269344
47	0.4680394145067669	-0.5861616888272387
48	0.4341786693935791	0.4061782913434969
49	0.3550160255932726	1.6824513331605915
50	0.44068290767464247	0.49530232280279657
51	0.36140856182728465	0.4019784386017243
52	0.4049720940072872	-0.09534233587872913
53	0.3121657614822697	0.7516730884678059
54	0.36800430336121737	0.5018329915200228
55	0.2588335090240841	0.9783335773342545
56	0.30048448234515035	1.6993957149280368
57	0.26837137516068044	1.3536043565725142
58	0.5160606557105138	0.5393565885425123
59	0.27379518255565216	1.6896448852746457
60	0.34312898427449046	1.7439118029518692
61	0.3387206217508839	1.2710038246514286
62	0.304119335007787	0.8983950063984518
63	0.2822020909664923	0.29285500811719506
64	0.29272939477319715	0.3209321447370666
65	0.3154525567058797	0.2501253926175084
66	0.2373760292417474	2.1196327499415575
67	0.28999374915369935	1.3445212861805003
68	0.19833624936820082	1.4950129190035641
69	0.5516551930764506	-0.5469467568445238
70	0.4433778214424242	-0.11335845528040193
71	0.5740759868406434	-0.07925217226170968
72	0.6868101379715799	-0.9922546853318948
73	0.2703344483906509	0.9033318723046636
74	0.7369505637882281	0.22369647036875764
75	0.47954925259152625	0.251725408132035
76	0.6444144405799073	-1.4694862872403702
77	0.7068779047364177	-0.9928001462384018
78	0.6317617166951885	-0.5389314798464067
79	0.5597877155111398	-0.8031320252783863
80	0.6139687029432854	-0.14460484187986683
81	0.5222277696433073	0.5019542744210499
82	0.49385662332300684	0.4673505138163585
83	0.7120621917723149	-1.0366091185210473
84	0.5748918393722666	-0.14835980090798795
85	0.4996210861317085	-1.2235052635823198
86	0.7136514907722198	-1.1386176039776152
87	0.696411628271169	0.4711779193644079
88	0.5735387387568868	-0.5062263237540541
89	0.6254731581015964	-0.8652280766525996
90	0.6944414599592079	-0.9796628202791616
91	0.6755185934548823	-0.578359571348503
92	0.7540721387515288	-0.5066934579677892
93	0.8411516935278897	-0.751692505197925
94	0.6717796290834417	-1.6672035930041358
95	0.8073294537833504	-0.6703404077542553
96	0.8119210695625634	-0.8777087424757414
97	0.6911042751519709	0.9587188974439214
98	0.760918526924214	2.1109451521228992
99	0.8078749224204984	1.0331612711167952
100	0.7585900890960384	0.49483903438958937
101	0.7919218189918261	-1.1610571732952117
102	0.7213888289947079	0.4884504222402384
103	0.7306070619582634	1.589456022387669
104	0.7672069069292038	0.8798668775308498
105	0.7001746810055987	-1.035898092138528
106	0.6686124382477127	-0.9207128715008313
107	0.6001800973279652	-0.2416458467433884
