	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68
11	1.0236800079333106	1.1690728453753556	1.2249297999690982	1.2816792522124183	1.3885295894625214	1.3626748185688808	1.1181295981801822	0.9370952020590104	1.0230632553202612	1.0803810535244502	0.8380897678779041	0.6398692814236602	0.8832981233964472	1.2278808769431002	1.0981143119080623	0.6739142849853348	0.5970665636375856	0.8988115910157836	0.9782460428394264	0.5780967746121135	0.15588314923779165	0.21118947816298145	0.6299394346928903	0.8533988038322283	0.5902745052535139	0.18591083287073906	0.12315160831876384	0.30852877266412604	0.2758594688693303	0.033663267718138684	0.07193693810957832	0.4259421329436096	0.4858384497809115	0.030283013908286624	-0.31644994584013275	-0.10380514144061292	0.2034586764884099	0.05413452736570843	-0.29877589916499137	-0.35384538125629816	-0.2130503113668943	-0.2534806709938744	-0.43609087652442097	-0.4897950317028876	-0.3989867454258416	-0.3317330496593603	-0.3925339658092847	-0.5785127556888898	-0.7160520460169056	-0.5809430289497002	-0.3359941316579962	-0.4514582597827128	-0.8982049815652475	-1.0357205007694248	-0.6911096540764169	-0.5575423024407089	-0.9731847247815326	-1.2358275500519522	-0.8892272763947774	-0.6570547098629553	-1.1025947229589912	-1.4750938521394703	-1.1163478308075148	-0.8016842781286547	-1.2433314455444275	-1.6180391282306408	-1.2147477496341137	-1.020522972996016	-1.8802895138565967
12	1.7561026874959218	1.0470002331158432	1.0494538333295629	1.3570088890835177	1.2533740395061277	0.9169825186770266	0.9218399719603788	1.135543487026768	1.043775552168775	0.7493310897363923	0.7406617615373734	0.9506982014110634	0.9239129176876472	0.7101338935632688	0.7115179301791179	0.8287906039712163	0.6703272948750796	0.4040872422853807	0.46968151678967	0.6940793353219767	0.6067686557399933	0.33912591135541265	0.34982154733411824	0.540966509240769	0.44816720948482935	0.12583458691145866	0.08506013976821962	0.3624924114356355	0.4074869265786121	0.07604835578267319	-0.07121385081715953	0.18745086657250515	0.2926580812397879	-0.025453584991986505	-0.22448569009107394	-0.02005113397832387	0.073360677489187	-0.21360216980925406	-0.3832639163761185	-0.16467141189039328	-0.016327204906668228	-0.22192060297408786	-0.4070030758660645	-0.3173103075899864	-0.2512003506367238	-0.4047013821101819	-0.5362394936401577	-0.5286632700982646	-0.5742569718249321	-0.6604763234335069	-0.5858080810135624	-0.4954188527202664	-0.6653408834517288	-0.8850931182339823	-0.8042384631100755	-0.6411584413742933	-0.7922285253514285	-1.0569543992429793	-1.0066573715454432	-0.7975101618723084	-0.8710630910886595	-1.133525914095181	-1.1596218445362487	-0.9847450870879066	-0.9971072523935268	-1.2095173417136538	-1.2745737252225025	-1.075829887056562	-0.7722981315806436
13	0.4550710573522105	1.1321355800650923	1.0605435774017948	0.7847982265448683	1.0016751446764076	1.2705140964362351	0.9952328307837948	0.6076548758565644	0.7124987623744744	0.9666015176154954	0.7867953438515782	0.4537551550885897	0.5748921306493542	0.9581823677747232	0.946261701031207	0.5685715049080462	0.458430604745099	0.7426046496115275	0.8514332265741277	0.4844742551665322	0.07380179795537582	0.11414499917622725	0.4990040590365568	0.7257818592041693	0.5359626594216039	0.18784745614990125	0.0835344640175862	0.21399609242736226	0.22164812970647688	0.04801226102637343	0.061883517254041974	0.34052552332046193	0.4100953552341339	0.053951120018489535	-0.2465852091140845	-0.10080996197734936	0.16573003813968815	0.0995996860320168	-0.18368317207926693	-0.2963019770486877	-0.2104557583874384	-0.207994555876242	-0.3610961455341875	-0.4323123465537494	-0.3123743571896656	-0.21822471173349306	-0.32241005060904704	-0.476852595973529	-0.4736481413224997	-0.3531124483917124	-0.3142915420832636	-0.4577213097546512	-0.6653821399564804	-0.7071402641915243	-0.55903743290581	-0.5195054860269912	-0.7401332624693409	-0.8753514659698295	-0.6779112474565213	-0.5686412526901681	-0.8938898207063687	-1.1368628821873552	-0.8453768110528112	-0.6328758942838835	-1.0282597862109966	-1.3040456997850247	-0.9113842819880864	-0.8217883980371181	-1.7921237514370163
14	2.1008570684846912	1.5713917055895041	1.5023391812989355	1.6150335151418358	1.4607371984484938	1.214763153203415	1.266630470835579	1.4505628904161472	1.360650988856062	1.1131464989207445	1.1121778455827052	1.2745217544366465	1.1766063948974768	0.8550879630996292	0.7622687223322532	0.94454151279544	0.9616848839276172	0.6886749746562293	0.5343165942701321	0.7244402120013315	0.932810095671522	0.8108770064981787	0.4819927636979245	0.30736989803064635	0.3835841127341149	0.4841203990317866	0.4387918362296839	0.3431990379927336	0.32226564402296803	0.3053530578816289	0.17884380576246384	0.0031327566822099496	-0.05994556251684186	0.026609382861769157	0.10091755260106483	-0.0035705818664163924	-0.20878119370983514	-0.2823036830719549	-0.19695507198808326	-0.16121052254056614	-0.2543010046318356	-0.3324042542503515	-0.33268101234693426	-0.3640369691200677	-0.4778406340045859	-0.5912935240922724	-0.632169131871949	-0.6273621839352892	-0.6673951046866666	-0.7934069278016745	-0.905195591461405	-0.8813576166706929	-0.803233679154592	-0.8686152509514503	-1.0495676938176508	-1.1061762178452592	-1.018355632865498	-1.053561377513688	-1.2624231734153464	-1.3354344418415856	-1.1845677188367938	-1.1692674095139195	-1.428662843250089	-1.5597781408338096	-1.378822479850207	-1.3384521165026642	-1.6428846435505151	-1.7003202237504695	-1.1379873083652647
15	0.5199373774254615	1.004560442907074	1.0735754239896778	1.133838585664933	1.4774847231994854	1.5322063921100355	1.0058198570769292	0.6601192935761746	0.9569421234169391	1.1249142437685626	0.6194272238901737	0.27580608451219346	0.8451908571967889	1.5343713733038962	1.277677978582896	0.5252214948034833	0.4585588050456774	1.0645412310390738	1.2313405505520656	0.5052356446671538	-0.2600269370116066	-0.11651392847593453	0.7286645909845857	1.2010177866296656	0.7401348718975119	0.010393262361375069	-0.07357096843827493	0.30631615856553074	0.2765345519199178	-0.1345692871687877	-0.004933424311244247	0.7078534495946526	0.8414823278562569	0.010016529579226654	-0.589525174186281	-0.14535757612001166	0.4551372263756603	0.2211030761973944	-0.38160142250459855	-0.471423319936588	-0.2065259527325596	-0.2218533435786035	-0.4910366623313166	-0.5768870216486948	-0.3958172755999485	-0.2013175339976797	-0.24642899609632254	-0.5806856851875726	-0.8261267406705528	-0.5097123978112217	0.015273536280402346	-0.1909003444412076	-1.0255331626952706	-1.2190801576540873	-0.4991121231643597	-0.2390781297171687	-1.0126140449612782	-1.4328369298982488	-0.7151243628874399	-0.2781231377630852	-1.1035988848039555	-1.7324683554429368	-0.9989266740210728	-0.3976910810827465	-1.2073148280762636	-1.8505026090438703	-1.039505371785717	-0.66508650351046	-2.299260009491529
16	1.4927816271086027	1.6011694466898396	1.5722480696167622	1.5028040268643963	1.5217307152921162	1.5340080261040774	1.409646362467616	1.2572926106243227	1.2390419444023533	1.2659842326347643	1.168854857223648	1.0315417939027611	1.0468570157518116	1.1530782131636184	1.1218136361476354	0.9416901294254264	0.8326991098588873	0.8865063529922607	0.9231133743225136	0.7699096002777098	0.5351185171097573	0.4760738741039989	0.6320055814156669	0.7408180898754446	0.5970116044905548	0.3535005437572961	0.2881409897942961	0.3690097433793978	0.3335594997987365	0.16833425938018212	0.13824579344665314	0.27903047890517235	0.2839340565634692	0.041771173575138425	-0.14325719969422476	-0.07163622366156883	0.026348973950916843	-0.08248995673043932	-0.2603153746197547	-0.2985882847983053	-0.2709951076928649	-0.3393165282503625	-0.4576294364786528	-0.4960666799865326	-0.4741297916321595	-0.4928934356194077	-0.5727343003406661	-0.6665898980537739	-0.7236483633301499	-0.7130478969217751	-0.6870413419998969	-0.7653439178697486	-0.9393632469629144	-1.0224927116040428	-0.9508788244601031	-0.9371895359047684	-1.107389242868781	-1.2379356396878782	-1.1564649750063316	-1.104777954043519	-1.3005595270508692	-1.4782670116097247	-1.3760497474336912	-1.2842402607818388	-1.4937079001223796	-1.6782626067366178	-1.5427443211497769	-1.5002129221861003	-1.9093571566613068
17	1.5655280410625545	1.5837042557763663	1.4846385925491818	1.4109765453411875	1.4382615953886086	1.4120891935192048	1.29606693492171	1.2350896691710194	1.2339622152953569	1.1793432563982862	1.0960360374594948	1.0634760874836222	1.041953414959612	0.9911076881073546	0.954071235448534	0.9223389239710136	0.844751146032463	0.7717316661022592	0.7626302336174726	0.7389448188099778	0.6349681056739661	0.5453403344105493	0.5561366491332406	0.5833376768465267	0.510510300843266	0.3795465023249376	0.3232445057480781	0.34515952925967913	0.3135352993749667	0.20355450570149025	0.1496421487245243	0.1825133884933819	0.1583053325590206	0.035456907062325634	-0.05002748971515431	-0.04704636249434537	-0.05970856526274033	-0.13654532418825113	-0.2128102130422261	-0.2465157538733761	-0.2674424970671773	-0.31749130724369584	-0.3936743946181825	-0.4451671304575239	-0.4566015707487121	-0.4898277771186072	-0.5697074770525946	-0.6331498914611681	-0.6575804030026446	-0.6908302984887716	-0.7391738624390339	-0.7831008867818104	-0.8446899979876784	-0.9156555575120878	-0.9446836083147596	-0.9583366823980424	-1.0271124792407649	-1.1131891039240425	-1.1347273224305798	-1.1369622424900836	-1.2119364446518608	-1.3092217227372414	-1.3259636354916997	-1.3187502995990843	-1.3983557239841993	-1.496435697890672	-1.5012064638143132	-1.5024212713060805	-1.6119182888090084
18	1.0641584618984898	1.3099078058198936	1.375897809702782	1.4379276259587768	1.610392804455261	1.5978991510948282	1.2565285549060838	1.0171964714343775	1.1656202253936312	1.2528564053970104	0.9145489061551276	0.6587532233953746	1.0102128930497614	1.4730985607143348	1.2899941424874477	0.7356028700076991	0.658865948593353	1.0735668097655937	1.175090824489469	0.6399627741251742	0.09280139299995313	0.1877661471739916	0.7488775239189019	1.037333902697139	0.6969169280339805	0.1883045361792622	0.1164740210685728	0.3483696064049794	0.30418772216683304	0.011117686106555277	0.08060721852370246	0.5389377787105586	0.6137193385563874	0.03396826146275243	-0.4051862283288784	-0.12839438384295698	0.2764849159006346	0.09876977161650594	-0.3512453703839459	-0.4293151410794649	-0.2496634788420035	-0.2881246434060215	-0.5067324515992215	-0.5736568968993827	-0.4618217232451901	-0.3627238239763149	-0.4158678661934469	-0.6532876592170581	-0.8467675065617664	-0.6597496732528184	-0.3092749189849485	-0.4606752911570921	-1.0640915934705242	-1.2261473570432295	-0.7425909165075479	-0.5759803819502536	-1.1353261792510048	-1.451578909385106	-0.971843011828076	-0.6843183825220853	-1.275841335215962	-1.7334699707371963	-1.2466936274568683	-0.8494863710383829	-1.4264957021226774	-1.8910062951037836	-1.3545353006644665	-1.1135638226717108	-2.247275461040878
19	2.1265461129582417	1.3504154100779389	1.3938751037649055	1.6459456354351678	1.3581588545059713	1.0148007812185118	1.210039707038395	1.4624495861594755	1.227893075767892	0.9331492524586849	1.0756611938613363	1.2796098510796778	1.0593909803042891	0.7227367676631299	0.7616674457843097	0.9638737650606092	0.849294622977345	0.53723652618821	0.5006535840994032	0.7535228272058456	0.8781251683558225	0.6965250446153295	0.4423907321168005	0.3406600734413996	0.3606950014631323	0.37962572141530176	0.3688214357181808	0.362108343030762	0.343421852530006	0.2571112203522646	0.114589207632029	0.00689493015275631	-0.009180291505510623	0.025770537617035183	0.03766756127202656	-0.019500314682131443	-0.15086414679569507	-0.2760570588184484	-0.2656293284954425	-0.1515610260207476	-0.14582485113898247	-0.29398400411807324	-0.3785497805243764	-0.3329323070450251	-0.37428317873341854	-0.5591525640652258	-0.65307935040709	-0.590635502832994	-0.6046455448688853	-0.7751842845550422	-0.8772039340933412	-0.793286358877101	-0.7263081803196042	-0.8520687229917479	-1.0172321766762351	-1.0050816915287115	-0.9277664245064656	-1.0322753680409578	-1.2267715341890164	-1.2184277273294457	-1.0703091393795128	-1.1283652495928205	-1.37783654204993	-1.430305588833481	-1.2526441895448204	-1.2757475123238298	-1.5612243246615936	-1.5411326055990395	-0.9462833811612232
20	1.3760534283528103	1.0596329873516224	1.0163009151630105	1.096451737032272	1.0390571243863087	0.9121166261460166	0.9081532001092564	0.9541194724114612	0.8743936332874	0.7496727460152469	0.7631382319093681	0.8309657090122345	0.7540599999527913	0.6241550160958431	0.6583857594395522	0.7373944401810877	0.6048979854539502	0.4056445943978615	0.4526190458755009	0.6115614377360326	0.5374931814074516	0.3305854815600905	0.32768335754191497	0.4559334493502975	0.3921941214811521	0.17882622196897865	0.13972549972170964	0.2905389417358674	0.31297410421143285	0.1194441220825538	0.004333850042894482	0.1146515177548863	0.1858245791317895	0.027911153646185998	-0.12452138023963198	-0.0565056634969078	0.017220758884446696	-0.1295518825170584	-0.2774031486033928	-0.17787750196177513	-0.055729608049150565	-0.18648917677416466	-0.3638998405402527	-0.31560886642802505	-0.2263867416686844	-0.3418122862339951	-0.4961491585623008	-0.4813752339445054	-0.4400595201067625	-0.5225315792527981	-0.5872421312760562	-0.5399882074496709	-0.5509107259390875	-0.6866465192539617	-0.7441381388308946	-0.6640623818486929	-0.6775036160100717	-0.8433589065466076	-0.9018182857444044	-0.7865832905077841	-0.7816451757836621	-0.9616588588641024	-1.0287807260286064	-0.9129475213843398	-0.9149742733349558	-1.0827604637355543	-1.125190602435032	-0.9967072320545558	-0.8813024746887386
21	0.7917656365089182	1.4396840887260058	1.4678224895937817	1.2959978979660167	1.500340049276106	1.7076612506969946	1.381826663771147	0.9504261229989724	1.048530436466161	1.3080329464753588	1.0598672525869068	0.6582017131182546	0.8726703363283113	1.4175559242597886	1.3755094966327306	0.8032229825080648	0.6307604234309039	1.0569815430563572	1.2402407762178025	0.7002812163863621	0.06263723554783636	0.11820907764576455	0.7412588523242518	1.1013000990422916	0.7564601927089789	0.19536193462237894	0.1004833370636475	0.3508067960775168	0.3166410603835722	0.009300521939136178	0.07641660366947672	0.5532513025579002	0.6341582447936356	0.0421314593053025	-0.4033612666682688	-0.12559539675887774	0.28215101522611663	0.12085232590929858	-0.3146664124755844	-0.413320678550732	-0.2702915157790486	-0.3198043489199724	-0.5284917424974321	-0.5807736795191039	-0.4508169631171379	-0.3540210995857052	-0.43036752758520536	-0.6446449848020774	-0.7688356078817572	-0.5919451174346021	-0.35105522367091696	-0.5357470805730752	-1.0322945812249724	-1.1354333996827584	-0.7419201648266854	-0.641824025043413	-1.12288483783102	-1.3609728323749506	-0.93688593250332	-0.7356579368886565	-1.30848122942527	-1.6928027996940886	-1.2012001073790954	-0.8681284020103862	-1.474579250318783	-1.8881523008673065	-1.3076563005133317	-1.1474275240938527	-2.4887302607751125
