	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209
231	-0.062218824359031165	1.631484356545526	0.24132980235545634		0.3738032062156335		-0.10502023476602668				0.3181250799212429		-0.08405114087293827		0.06428578259298354	0.7286240495877261		-0.8885858480425385	-0.04553323887661824	0.3391615212138503	-0.4517075433882754		-0.2174444246900373	-1.6783794922650437	-0.9861834545121284	0.7016017072854911	0.3169026711696563		0.43669979783148294	0.31601646491249386	-0.08554988776382097	0.116108003013327	0.14491772391866886	0.02530660436027557		-0.13568468167399445					0.02394896630648024		-0.12961379466021206		-0.11165341911547552	0.04227547652320483		-0.21575806718620885	0.15220139862696372		-0.5388673719387648		0.3398157530948918		-0.5625993127216439	-0.6485078693493243		0.23832054950393364	-0.4340539726635698	-0.7215348995610725	0.0105479028085446		0.15227141854233664		-1.08461916195351		2.1148061762125177	0.8754846752959381	-0.6277931989655298	1.7257498702484388	1.9462345662101663	-0.9940919634270716	-1.8390479383841591	-1.0987204246051747	-0.5047772942092325	0.12155245231094874	-0.09660555134834957	0.09489089964899408	1.1875901632715318	0.4046814543919154	-1.0866834131990841	-0.2124382679924597	0.8912616053880156		-1.2620672661130967	-0.6818448321112198	0.2680966521420558			0.5341947796922821	0.19570942222573776	-0.7787999657695254	0.2541883451350446	1.4309890101648366	0.7354405685247544	-0.013785888544638941	-0.9835895106243059	-2.112212732355341	-0.9262720631051162	0.5296750208801193	0.13470924785983535	0.6883444251404969	1.3021080021155094	0.07618061615564545	0.18813123627034006	0.691728899217911	-1.4940811954686692	-2.334683107596537	0.2135463275380228	1.6605313968586968	0.506970929694661	-0.7116775920854452	-0.2505681206867894	0.9050817193718472	0.6528886918096073		-0.05147370711672899		0.2233833238931603		-0.7320090236957865	-0.4200131088702039	0.6116795663483819		-0.3617666948401888				0.5042235833968232				-0.5651574448970236		0.5707564000835269	-0.5050696674436521	-0.09687387194008393	0.1942042612968056													0.3175387299428911		0.14998000344917892	1.3978899013139408		-1.3158414921131492	-0.35075111899346906	-0.053107683309820464	0.3990023582023188	0.6967719366342728	-0.1129795214821945				0.16282892517169306		-0.22146763005654024	0.114138893332153	-0.03970661981188482										0.20623272065216391	0.14864909055392286	-0.17640740924980491	-0.15951978156883506	-0.5006242045722286		0.5923380346103356		-0.5085792152630301		0.32423284765380955		0.12117242055652022				0.1858563907754767		0.25296166035809176		-0.24738301629207826	-0.2629552316697448	0.2567395287692041	0.9804290278479756	1.0753701535587612	-0.09754894944478608	-0.9008943870593884		1.0002574919746077	0.12499198021495385	-0.7178628627777758	
232	-0.10805039481991636	-0.41093203054541455	0.15084078262693115		-0.2476105225172692		0.1106997743107578				-0.07214181907225534		-0.10422753207967617		0.9733437227841932	1.0618519525825312		-0.3893273803613348	0.06260285625467077	0.4751751415522968	0.7324299387733585		-1.7110358034177418	-2.4859184964318826	-0.8018256012541575	0.8004400532559625	0.29145427074815544		0.9667703486006108	0.8500511769213647	-0.5092965234445208	-0.3528408490445664	1.1429239895327814	1.3342570352750565		-0.6360694633040112					-0.2547814761720864		0.8531599828358074		-1.9104969428153709	-0.8391205107327551		-1.0350696046786785	-0.6183047676458955		-0.530701769461822		0.6844532962464395		0.16584863655069576	1.0816353780433672		-0.1431366657655287	1.267769355780079	0.5940193919232115	-0.3717500613170809		0.6948102853660073		-0.4959921508312358		0.6976342281850519	0.054363982506661815	-0.7941976005885019	-0.7511978328527349	-0.1599454874813091	0.10730927044642158	-0.850187758503515	-1.2967125596270697	0.6236527501938066	1.511828661393208	-0.1999991377815604	-0.16970489712964212	1.2669533812690392	0.182253585700112	-0.9032856064565878	0.4303946629557426	0.8174470130803196		-0.3872193934553901	-0.01053732606149944	-0.1813216141599696			-0.4993098563489704	-0.5124015311843583	-0.03553121405171363	-0.09071869106680554	-0.5181215821399486	-0.23404660797262164	0.015595381281205587	-0.9723212280826244	-1.3904394813330978	-0.06237164792920729	0.8753982951498723	1.0319134742853098	1.2863835764915816	0.39919202554405536	-0.7037396411594402	0.17644680975770047	0.5960007730089794	-1.2418118447946784	-1.6625672972794356	0.7562381632576164	2.0066099039062726	0.5222016073987886	-0.2673224156897049	0.8453085228975397	0.8764966006399065	-0.22613627632797165		0.4788302515808027		0.08578184981264972		-1.0856441986356262	-1.1814765751311955	-0.10418068792621073		-0.2549207425742809				0.27059216369941297				-0.4632360600059786		0.5043311958808252	-0.1540728765124056	-0.0043083197087980816	0.17567388122552074													0.2907313515149456		0.03946121141364399	0.6692878180765547		0.2213868116876776	1.307684372707237	0.5226605534969296	-0.8175380165672063	-1.4131911802479795	-0.7251182999545043				0.2454191284736485		0.4056217021217369	0.6780476747745914	-0.27854412256108063										-0.08548733857709781	-0.881627148798933	-0.5824670911575335	0.6244174493476748	0.613819909169771		-0.2049829758928224		-0.08162522803260279		0.31161877972772345		-0.2384885731735267				0.3113731644365804		-0.046100900949178535		-0.6075951813171352	-0.7695537776910767	1.7973000977570857	2.9085149502456518	-0.03917936076010976	-2.3746351456419297	-1.3268409466545563		0.08568373030201266	0.34816228366357144	0.6807348833078452	
233	-0.13606364104627192	-0.06894626018444175	0.26513567674218824		-0.14561168161147325		0.1391684030145897				0.08600580617969268		-0.2657406998589929		1.8392170378975081	2.2775442827492958		-1.2881971467831663	-0.5260399046108911	-0.13751481828022455	0.10733909477957672		-1.3843739324230946	-2.1685475402432	0.06753554161650276	1.6530383443178018	0.45010438117345697		0.657906136088882	-0.05393880873391601	-1.2429769834981448	-0.6761103703952884	0.5568951777421477	0.7675749948003182		-0.50367361380302					-0.15495555096759314		0.4401717121265584		-0.7815807055749342	0.02533745925910281		-0.6225376959761457	-0.010777130811842844		-0.3038796503599243		0.2399196648375916		0.05619391771033407	-0.21122814381164254		0.9047225219883808	0.915374706570966	0.3193428435589579	0.3995086733637819		-0.02834279545717628		-0.33746378989338777		1.1927479455780579	0.6225527055396111	-1.2364805216839734	-0.8896786605927015	0.040276660843703314	-0.8368145123240538	-1.7110478669533653	-1.0053517723394754	0.5866122104656442	1.3714098996868798	0.3095946805055351	-0.3141957911111317	0.988843952073397	0.9278598049257294	-0.7551442935254032	-0.03651369254129302	1.349381387876469		-1.6576724230789726	-0.6798537020246792	-0.14878877070916227			-0.4680402431257168	-1.3529853563731242	-0.6067471062335626	0.7453989938728658	1.1496574094653815	1.1200577896468242	0.8215311409237697	-0.4499528718781413	-1.6356716739258876	-0.693581757683454	1.3464882876276725	1.5732837488746123	0.13390969300618102	-0.7161794039690377	-0.1296469968719114	1.0379884826491197	0.4457051567647508	-2.4114869867249293	-3.05480328227185	0.43373598112528655	2.411024247226918	0.28030334186103	-0.8258251271327026	1.0507668240718837	1.8686298381678124	0.6465037813698138		0.1919162951556868		-0.09076886561968807		-0.599775787301386	-0.9293653792395306	-0.401100427593031		-0.1544373146975168				-0.046721674606669684				-0.2631842218302681		-0.03916329114979721	-0.2617434555928125	-0.10984701670056796	-0.05507534251817943													0.25851081263788633		0.2027489370108876	0.3498013705885234		0.18607225578866507	0.3702398918783537	0.3453217501513121	0.3913603334387421	-0.13012879465424798	-0.24748848783354715				0.2796040699296435		-0.12329918095217038	0.24805296665658	-0.2569422510415806										-0.01671891786819814	-0.441772720574916	-0.9967499756781188	-0.16780908292061406	-0.1968418818187753		0.43913870991857135		-1.0219931718513469		0.8162706957492781		-0.08100219412804828				0.4912978023688897		0.5634627813657157		-1.3225916088773182	-0.6540459984858324	2.6987974933458885	3.1389564951924656	-0.01880111716761205	-1.4952516235055795	-0.10003523089077422		-1.044400528256512	-0.40855007397537857	0.8574421381743281	
234	-0.21847614943544613	0.7279701904523168	0.933475308459923		-0.8595676005712257		0.4231810381419277				-0.5305114276063825		0.5900154495427973		-0.315141167431935	0.7607557920947376		-0.8219705279782494	0.3998177498222886	0.23977398318521936	-0.5155709246472199		-0.7602456095103806	-2.223032189036052	-0.7281594966951065	1.3301758466856741	0.8475195186309927		-0.19537494349290346	-0.06281909955156917	0.01625386481540964	-0.0919897718547298	-0.5763415017695239	-0.6007386598801915		-0.07134671786288413					-0.03227475409948965		-0.35396008614158125		-0.13062794409741305	-0.4861996237657302		0.7968544764765906	0.8370235712944506		-0.38761146336075497		-0.04939867437956549		-0.4851187598932914	-1.1956132394135286		0.9243186924435768	-0.3838880861413169	-1.1854462506468593	0.07780888160433326		-0.4697498878074264		-0.3384863811048777		1.7410920945380657	1.5773990567330132	-0.6555879827447872	0.7640453777934645	1.960512883037154	-1.1839424400417269	-2.8737158551735584	-1.1647308980682285	-0.0024244750805481	0.6020658164952214	0.8902371386330311	0.1549279766634419	0.2491908741139923	0.4188322781467976	-0.9108218762079272	-0.6443365151763397	1.1137825615082158		-2.192169729802117	-1.2623900216330135	0.1832256435311712			0.10126073569278417	-1.1503217897219369	-1.0189082634518087	1.9766047409908711	2.8992142368155513	0.6980566501699382	0.2123818561169748	0.5065702281399832	-1.5898610480825912	-2.2041170712683718	0.097195747650786	0.5602212019286142	-0.4396899428868078	0.116982063389227	0.7769958621513644	0.9461257536826644	0.6960322897399525	-1.315775298115209	-2.1816683600715656	0.3961522114722788	1.7862064126920334	0.08717697098702623	-0.7003317706414811	0.263916288777469	0.7773609700146297	0.5574358988727143		-0.3107417984260553		0.41860092266908494		-0.8220211369889989	-0.5448373925778709	0.012884750671219079		-0.15247296209456274				0.11395275260292692				-0.24776611440680235		0.29310684319199554	-0.02458760685955272	0.06029635642028695	0.12946260693302306													0.3305792007227673		0.2227079017745717	0.7660028620306739		-0.6848598730694472	-0.7452291930350935	-0.3329428869631221	1.1310980730432725	1.1560645825248732	0.08082011774393705				0.3681184344463155		-0.3022268323674277	0.07309862867527715	-0.19619011005890666										0.3726913200604797	0.3232589688107653	-0.10284540466052836	-0.5337793237290738	-1.0360972524599914		1.0235358505535834		-0.8115269971171265		0.7334992248767154		0.13595321256166484				0.4714855314377928		0.4007937807438889		-0.16058847846120206	0.007232808649285671	1.1892008323132024	1.717511910458071	0.7354856285486389	-0.42022535585956095	-0.4318491611499523		0.498205281648935	0.1402658232634023	-0.1931626067372762	
235	0.018578678303760768	-0.6465622492464267	0.2911489864239		-0.619686491378647		0.5681632844716105				-0.3892869003248608		0.5320556041587301		0.683084150946891	1.6026062763568		-0.7673867644456869	0.4525125885981256	0.10965006226071207	-0.3463968399148754		-0.7214494565771075	-1.5161959214250642	0.4814163494201107	1.5697597590157806	0.1385685035590978		0.6001855979232786	-0.8826536707218402	-2.3253061838256097	-0.8423159159946554	0.979120151988028	0.7197182311992808		-0.10482330910927254					-0.08261594273690276		-0.0007953561232816286		-0.10042965224364643	-0.4376422923777203		1.10408246432136	1.0239522297047292		-0.032595365218025495		-0.2573387784357289		-0.106851312063478	-1.148938637731583		1.6054773580985862	0.6459635177623652	-0.3539174382538421	0.4507152788445019		-0.6662844206852561		0.13052360249153616		0.470567477360023	-0.0308966243773777	-1.4938207781795438	-0.2349699268229519	0.7386287820142452	-0.8759530818503961	-1.425858561288146	-0.6811830070210116	-0.2485850200791068	0.7602573181742461	0.7686021204025641	-0.07328754858974054	1.6650779950743513	2.6668569269680718	-0.3793838703871584	-1.4769801745370728	0.7429846890834124		-2.2431018076146567	-1.3462001991272503	0.10984090845392064			0.2013359290155767	-1.0510869708884407	-0.7534969365597483	2.2825367352751957	3.3602640632222736	0.9511202890701408	0.0005300811746065284	1.1197087828444054	0.029119260359434625	-1.693112439740332	-0.6059812180531737	0.34744861342043104	-0.9453770547491172	-1.5742634972224177	-0.3819823147100752	0.6305070733233845	-0.054272137229057126	-1.7450708401440962	-1.9914826365291736	-0.15255582952056124	1.3425248592317935	1.018619022349461	0.15863252037697126	0.2489950470448621	0.8491014641401259	0.6641274614918102		-0.2459593120143031		0.09228305867873132		-0.12835611277953046	-0.01713892077904493	0.08950005979534907		-0.050373422139224716				0.037583603609872285				-0.10860667759881404		-0.15904460008965293	-0.4816543606268989	-0.18569385917867956	-0.07470526316786143													0.14786334233162995		0.04896097282038376	0.28803882263787445		-0.14798181251629847	0.06931230753352724	0.11718743828699375	0.417099085097905	0.5652376752460503	0.025713389834481508				0.00044619273803132864		-0.529019869128171	-0.4397982251977029	-0.023562677809790857										-0.07497160895398768	0.148928725476135	-0.3823640070964924	-0.5185526894545005	-0.15169387583475105		-0.09452180909783801		-0.16787385803919272		0.20499136763934106		-0.03930853735495586				0.21806538047958596		0.21748445305630265		-0.4798444676077889	-0.4772586065503584	1.0592755531356317	1.216532816339501	-0.02313065236142858	0.07155422600099945	0.37366165263926654		-0.01329053875115764	0.0572910945723011	-0.5779394109169989	
236	-0.026026348736578303	1.3207979969937649	0.8707595378601629		-0.1791518636041713		0.3300731106152709				0.019362704047173458		0.464765377796108		-0.09814274308308467	0.8732842045107023		-1.3998614464898742	-0.5540316038593454	0.5967334342268785	0.2179148669636465		-0.21039931281273694	-0.64282005231852	0.3405159184905259	1.650606798247042	1.3520049589937309		-1.1592777771599545	-1.3665202302080088	-1.1106931268402964	-0.8000694785763411	0.08449794685370042	0.5379749267748067		-0.28696930010521193					-0.25964043430040445		0.3332542484338199		0.3085715109053509	0.900925400210422		-0.018634541223658936	0.8356658038346244		-0.1973855671914		-0.3317915319685677		0.3974669612729677	-0.9043934473639208		1.6293452298452489	0.26247971585804697	-1.1136602608419612	0.2168159284445114		-0.8387405466760116		0.21545960695642094		0.9535182841814516	1.425547081471641	-0.4249988700520541	-0.11260824432706852	0.44084900528756216	-1.5852234552332545	-1.822675149783639	-0.16220796680519065	-0.08717938538297619	0.35490622920425313	0.9295035855948778	-0.27010059383648793	0.21777894562049036	1.4510337792851618	-0.6768669028074088	-1.6498873112539418	0.6349822785797234		-2.0899456734677138	-1.1062858049898705	0.15400580818899662			0.2852537706953865	-0.8024119527881818	0.06795024631030269	2.2006660142827683	2.2453291892551963	1.4690100999034352	2.212809284919212	2.4262694164307934	-0.2850403738097827	-2.9198090961925978	-1.564387002521758	0.8596457990995412	-0.010392502330145551	-1.6771988253979209	-0.6881252387416011	1.0125891215284355	0.6989983392628155	-1.0003510236887163	-1.5506184596543835	-0.3418526033055969	-0.058138489043095	-1.2404141431937827	-0.8734727877676242	0.4497822186707421	-0.01390621364790652	-0.4899316768155825		-0.08611804212896937		0.28639030447965		0.2256508157496635	1.8519265510656528	1.2223793767748008		0.031158941467047518				0.1495551071864994				-0.23566333097895897		-0.2055408477807712	-0.7797333320853986	-0.17711304345682852	-0.16271116496921567													0.22491047822098295		-0.047102832756201286	0.3979643755500499		-0.3973142952002634	-0.44277275462732896	-0.6260612399017095	0.7012048921315	1.1237265091346529	0.04022229230644083				0.18161808445400213		-0.37122318120121856	0.020762404687335027	-0.12295851001123848										0.2076889548487471	0.3061393864458966	-0.2274531034636311	-0.5638295083404764	-0.9798789558546176		0.9572749187508108		-1.1351531847214669		0.7626384472946244		-0.16604268384827792				0.29688805928086176		0.12033780229486232		-0.8033634021902751	-1.0279372724624791	0.7109680932909741	1.8856292602814442	0.7242392218812663	0.1621784404391962	1.0368293917057791		-1.8003406703539535	-0.9674927619665764	0.6441208199493734	
237	-0.355706987722699	0.13061447760193562	0.32035238852171544		-0.44789827022025824		-0.04986242189253909				-0.17956566987864495		-0.3340354134101872		1.195663252952428	1.5743069534781469		-1.2371538561327324	-0.6797370858626677	-0.25305441224723463	0.24631892734825184		-1.7131343733317017	-2.0956908650401047	-0.08853033135654485	0.8046588693137858	-0.13037946198041006		0.3661119351009181	-0.11875272411765847	-0.5248770133037958	-0.2675369651233294	0.2328759323076213	0.6476824691888852		-0.928713958554932					-0.3088413769423207		0.7279611947996238		-1.84386371953164	-0.42488944291147895		-1.3533143495296407	-0.5363359017673711		-0.4756219238125027		0.13835455178281816		0.6478851552558149	0.7996938524164544		0.20258069924120484	0.8462411827323569	0.22208527447095527	0.15836742566479098		-0.11036658809843718		-0.09253971511800037		0.4767539836286825	0.19921421034829234	-0.931087602416868	-0.463410088279981	0.4108493421785332	-0.3304424861768765	-1.3879063688664797	-1.0550800121187365	0.5515973973274164	1.1306319034234646	-0.6896330747320263	-1.4713093101807535	0.3151815185876582	0.5223243037625873	-0.7135104435072979	0.2609709131084208	1.006118527190191		-0.7718119822202321	0.042210890980127404	-0.348417414995266			-0.9440563437305808	-1.1630467629115169	0.3755700903960104	0.7064273836732283	-0.23203681719755104	-0.060599241242676925	0.7397074857721659	0.09076766363145132	-1.4836042786704144	-1.3035367100220443	0.7623766555703482	1.9307913663428038	1.2205817630480618	0.09022611179637324	-0.01067275415467882	0.8460757085605275	0.3737546249605804	-1.716769262914806	-1.752264660385891	0.3839506842180891	0.7363014097568064	-0.2985875204860391	0.20926300551029733	1.4743035482368512	1.3084762592751986	0.047703208348456164		0.6981125044744121		-0.8073635934051918		0.05648125687990504	-1.2024597020199796	-0.8499371683698413		-0.18418311184088992				-0.14417399066837197				-0.041632259135759866		-0.00824210483641887	0.0665031327986459	0.01986237687376792	0.06061811117564062													0.3310409115824677		0.351647592301149	0.17908970078101827		0.5530732052522491	0.3562943287340049	0.3837155367107525	0.5345282218706195	-0.055597012450244884	-0.03225565331290887				0.3859086632943291		0.15161465431774246	0.5900182831473514	-0.13044200963387667										0.1143758399740817	-0.5229079498332705	-1.2199160395343105	0.1858385134158221	0.13070236101376848		0.7478925192093554		-1.1344949467176764		1.212570121207191		0.127836253348589				0.8115406946800126		0.8887751705745592		-1.213086469169714	-0.16986128268193088	3.444559382890205	3.0416503597892315	-0.4751072912206887	-1.0085817698346684	0.7437802089295371		-1.1238159245663115	-0.18881401342476692	1.1224856653662736	
238	-0.1780130805305412	-0.3567778164525172	-0.2014744003784101		0.03257711841272087		-0.23566868642983202				0.04014656623109692		-0.4650995757622662		0.5667925008132847	0.04381783491354091		0.6506201415743109	0.5741828623544684	0.0951352111501533	0.6755721511726733		-2.189300533608292	-2.3468822120382726	-0.23162398215801525	0.6557057848323085	-0.05789604778207527		0.5464560329952898	0.08736123866293821	-0.5232090025685331	0.2226222547264856	1.0578277396971654	0.7366649925512591		-0.3153539394951184					-0.08899702540926498		0.520059122751398		-1.9630535133743519	-2.086359502899642		0.8986688809850926	0.2890632635648621		-0.20544889468928207		0.5039901995160444		-0.5245063605425121	0.04401320176138715		0.23360349963250984	1.4958035812844712	1.5063981626374665	-0.3207305979535536		1.1194028929813713		-0.9585423040315854		-0.1677848120172577	-1.8455912311781304	-1.6402698319127214	-1.121827269868744	-1.0098606978038636	0.16138797589034462	0.20408784257273915	-1.112141347865367	0.2086891388537845	2.5815690836892893	1.7119597003200195	0.10488320282914812	0.43361539779343056	0.1619252347219218	-0.8211780417466933	-0.15427804358855446	0.5830578084321503		-0.3385608754265209	0.5087349683259769	0.2411729474508859			-0.586408142775461	-1.4504404131601203	-0.5630567167795056	0.08574233941854564	-0.598118960753911	-0.3237821874154853	0.2983991532991813	-0.7217729474769267	-1.2900493187566842	0.0887918938091456	1.1047625898208937	1.0468353018988166	1.3447992533986477	1.3281818784393922	-0.02144486762376295	-0.8962375776749535	-0.34279789393918625	-0.7762253511000717	-1.750268489999817	0.3624713391074221	2.9672934512987186	1.5898991744497497	-0.02999013214570436	0.6383313633376491	-0.09115827116356404	-0.96358928093428		0.34876106354554565		0.529403152771044		-1.6397295204741469	-1.137491213909083	-0.17365904541630126		-0.07543734512593668				0.1515412832517608				-0.39112371531815293		0.450124913972104	0.2858498859320577	0.3404427094770923	0.08796056717013319													0.24250388410183846		0.23893742159297865	0.22762344252421626		0.28814137625158764	0.2517329325912417	0.2919398368922649	0.35617482840704423	-0.9188573955271514	-0.6550856950074107				0.5981305642506212		0.12779912356011294	0.6087556716735923	-0.4619991445883729										0.1116060609735238	-0.7109168594578039	-0.3217867999747223	0.9337881069567864	0.5187332737787748		0.09282642272430368		0.01579999035392474		-0.014722009479387285		0.24569996362832305				-0.025503817394901825		0.50429647775147		-0.6745094333331239	0.0005939373632254838	1.7146225911575903	1.7972658204035488	-0.3895088862164239	-2.294157583975768	-1.7712744962859521		1.0822903146402465	0.8243338304509288	0.34142463139465284	
239	-0.15503661642745742	-1.2511260356981506	-0.3999549073622027		-0.3757324708362662		0.240838178216816				-0.2658513381185777		0.2012840230454458		0.6677325476350099	1.360709949837959		-1.147077926185038	-0.4133355013683386	-0.19918240129104728	-0.37067531857691294		-0.20702505743570832	-0.3852209909204653	0.9844863127407196	2.02720089865842	1.1792400953482784		-1.3351236049153763	-2.1993191897744078	-1.9049283147652645	-0.6354101166043956	-0.09076143225387637	-0.3375901464012848		0.041182417538948364					-0.036753182948881725		-0.4681247092968853		0.5848517238110718	-0.0806700222876518		1.1788686948302374	1.0273779848961295		0.04155636189615405		-0.27749703381441243		-0.2728926849263694	-1.3968778444767749		2.0005440080518992	0.9840742107960438	-0.6773554805905506	0.10224218900839332		-0.935349104831672		0.6835297888475772		-0.29212410901123403	0.3111397173714876	-0.5932841400375495	-0.413264273871728	-0.1491399972437648	-1.1483727403198525	-0.8958941593877238	-0.997919916764928	-1.882644283682802	0.6086874967839793	2.8222930926093364	0.6506303169309696	-0.10946119395332599	1.1924782343611933	-0.17732573518824885	-0.919717213164808	0.6283081282610375		-1.9025371059504796	-1.4864057200379817	-0.5784408385117314			-0.1846647111783063	-0.9426982561783882	-0.5098538469540438	1.4793037316946236	3.442320819087197	2.7043785158096365	0.6567050048561888	0.7180344232770882	0.8534964026346441	-0.5296474594942993	-0.3222228140075458	0.11013826577551232	-1.9423329258424928	-2.371450610690604	-0.08825066299835238	0.13731918724995382	-1.0372985470339362	-0.6708992167906318	-0.24944866318482026	0.11679803670860432	1.209310818113779	0.6685720145593492	-1.1964029675878851	-0.9935546887583634	0.7451848186815537	1.1013579154829063		-0.6489687793520581		0.21417365609280145		0.18897692916679834	0.5710386771469429	0.12456183383916075		0.09829160678566916				-0.1240450238843483				0.17670036135812686		-0.26440643747304826	-0.16250532821491273	-0.0755925193149812	-0.039426757910944236													0.07030683213519362		0.11225473996051327	0.05007059158028655		-0.11340414465855618	-0.3200325684867696	0.05869166250933496	0.6883758024562633	0.7364772572209067	0.18286153981494455				0.09218893662963873		-0.4748582515657526	-0.406604502938636	0.08436917503745968										0.15251608241966028	0.6711819935422951	0.2213778086071317	-0.3740306424351055	-0.5094799025968381		0.6516936417017994		-0.545638032483381		0.5925748195149936		-0.062092364868106036				0.32394285988724464		0.10852292790595028		-0.32395516847868244	-0.4547797290390547	1.0674943285228908	1.1443106397782683	-0.44963354240893816	-0.012724078199459688	0.8662919136329071		-0.3856203736693176	0.25520578181884185	0.02977075504626285	
240	-0.17165060544906582	1.5933920235162995	1.1010433566124067		-0.15255075925202874		0.09812511689827147				0.18683492887155884		-0.10530798178334752		0.8437391127849094	1.203559373199656		-0.9720936335049662	-0.4740713280779524	0.1304511723797269	0.17511818111629734		-0.9992281518443006	-1.5072303769072533	0.11022080897047608	1.2918397149470746	0.4089268246702172		-0.016489749630490297	-0.4143391774966867	-0.75467538428194	-0.6709381638454288	-0.3851183601679598	0.06837377752582417		-0.5167236161961085					-0.17303480482901093		0.36673769071721385		-0.8374810332726327	-0.2640982820597563		-0.022945487118857803	0.4348571421801544		-0.15058235405012965		-0.10383957255519284		0.6448438722986846	0.004709027033170749		1.175175391237512	0.8470569808043672	-0.29736117210254337	0.4397255240297712		-0.7399207662525177		0.4624853407546175		0.11980178445052192	0.2173515252396108	-0.9151267238142828	0.11115238041629463	0.9609171165685504	-0.9980828979086502	-1.8539402165788696	-0.859205068864501	-0.3394871486693896	0.4350255618765736	0.2579711981466079	-1.1184829810094106	0.05846964675327406	1.3886115672633272	-0.5633211357028838	-0.6273237782114781	1.5366819538626555		-2.3568330091017056	-0.5326224355380786	0.5907843076174373			0.44979702187563786	-0.90098262718438	-0.386319403128049	1.608659268996698	1.316117414185899	-0.16051595826955312	0.02755621147553447	0.6965002984366508	-0.25506256534686755	-1.370706213120562	-0.2163860346873066	1.463924645009572	0.6872130048022359	-0.6214627727760909	0.3085255278961312	1.2782714031543048	-0.005218261447637003	-1.480253752033312	-1.1096746308866878	-0.01659501194075228	0.1476910335544347	-0.3684890203927715	-0.11132582806102516	0.9944368466483768	1.0839455995565526	-0.06481357102556211		0.5908085179487975		-1.005670205232334		0.436935020184726	-0.8032286775133829	-1.0336331379534305		-0.05284524634877448				-0.3986308829362907				0.22112938955491335		-0.23901637877053064	0.3217685791501915	0.05733281380244463	-0.010469798106607406													0.17089084673617605		0.26345115401884683	-0.21590603855251195		0.1037924396827767	-1.1524690231236976	-0.484862820126011	1.609899259011584	1.1704585871146724	0.2383239879362085				0.3702050312172436		-0.28600231620217265	0.15339625077063426	-0.3527670417320415										0.19452013014378636	-0.0894091624413774	-0.8932405842646111	-0.5406539498110681	-0.9068046855649704		1.1042275414978318		-1.4711801408887288		1.0587542234646543		0.09886195307010537				0.57326339607433		0.6698384078703927		-0.7147799160695453	0.2441628882864408	2.262640318554073	1.4914844230823647	-0.4430494726206429	-0.13474458684811147	0.7717828501129195		-0.6342258278953564	-0.23243432650984874	-0.008278236806952891	
