	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	33	34	35	36	37	38	39	41	45	46	47	48	49	50	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	95	96	97	98	99	100	101	102	103	106	107	108	109	110	111	112	113	117	126	127	128	129	130	131	132	136	137	139	140	141	142	143	144	145	146	147	148	155	158	160	161	162	163	164	165	168	169	172	174	175	177	178	179	180	181	183	184	185	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	323	324	325	326	327	328	329	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399	400	401	402	403	404	405	406	407	408	409	410	504	505	506	507	508	509	511	515	516	517	518	519	521	601	603	604	605	606
1	1.0	0.33236610641967473	0.3451488328060977	0.21035682525407215	0.36928366666206447	0.35780712670289205	0.2771839250787354	0.35592001782152277	0.36429238502964195	0.2832509865797449	0.1906155029550528	-0.0202894593072154	0.20151209363244948	0.1969415244713058	0.05680945404935465	0.07468946789346896	0.2550296888315719	0.046661708141612225	0.25128525333719676	0.02559815681102424	-0.09328221697955566	0.1332629610837771	0.19276114047687895	0.09421234402740888	0.10052601079269824	-0.1261256217382394	0.14672801665956858	0.08111331521877091	0.18232891313415076	0.1020801834431697	0.01248486694401167	-0.19504408615087193	-0.15032785951678046	-0.18992697894433505	-0.33535523288594216	-0.16027108311183275	-0.18242758064448567	-0.23510126327397515	-0.3978082938291485	-0.20818318803192085	0.07498076761373065	-0.21789161267849616	-0.001747995607495057	-0.026292601246813464	0.19540892699634918	0.2299202076309223	0.20548177518830438	-0.23647731313146939	-0.05484606242112506	-0.005418812382548711	-0.03200686304105414	0.009258014222800747	-0.10574246245343903	0.02189969180116733	-0.05888886705006148	-0.11812631065522132	-0.09046575063336801	-0.2347803578473352	-0.12760956806601553	0.06307555511620863	0.0017398920275834208	-0.08553571991478819	0.00328201700250001	0.03336736322377137	0.23350999132880834	0.0862476098840426	-0.16361839383588916	-0.02564217682588666	0.13209649937483192	0.008394224532797102	-0.07311846128413438	0.10176116877426356	-0.17447738226735635	-0.21755805997131938	0.0849625710618291	-0.20589522100702443	0.006725272118588034	-0.0754610337143126	0.06562770422427623	-0.26570561014877264	-0.26072678779785674	-0.1744402207217313	-0.2502100196619712	-0.01270267690636389	-0.16137067535233063	-0.048618293182194995	-0.1123191250599508	0.096266426886668	-0.14729291566435415	-0.1701708699126557	-0.28499177804623144	-0.00402992553535622	-0.09973180732586993	-0.25819476880739806	-0.14581505143619203	0.020479762723722095	-0.18655125031408992	-0.013968049209347338	-0.14408178507364536	-0.21605779214325285	-0.17759075231192253	-0.0887926036189267	-0.08810731269084024	-0.21767906164955655	0.2237414018457347	-0.009110496736655269	-0.1323280352285369	-0.3192813173523681	-0.09200642586664798	-0.38536639730660494	-0.2146512540663962	-0.12695629686023102	-0.19172144864386753	-0.10094977986136588	-0.11501025910013868	-0.1710116065005107	-0.010115216630582869	-0.3545172760333143	-0.046546962786973775	-0.35901811028847763	-0.14205571722878635	-0.06930921173640918	-0.10945945289745927	-0.07427242117449755	-0.13442632630224166	0.22262529143033202	0.12621713286612118	0.014076838568706625	-0.13142234979143694	-0.03681732522684439	-0.42527376021111	-0.17100973801801184	-0.2418880590359052	-0.2556093675627237	-0.24246605647200278	-0.06080954410163116	-0.05833575660480415	0.15169874883087298	0.2503497292674188	0.07233063825894318	-0.1584245709866641	0.18474569628692164	0.0530655100196163	-0.21363344403376588	0.03650251224821866	-0.12791966537015814	-0.1625612523084397	0.05867161002785177	0.04599527524302899	0.002857860526454247	-0.06632610098084799	-0.07245221934551123	0.03068544737329213	-0.297196532116425	-0.3540269119611698	-0.1814556403504457	-0.12818443594061363	-0.19151495419723602	0.282695818379824	0.3427400527633381	0.11134067963251881	0.3733773146931537	0.21773577755474038	0.2560016932399304	0.2324520946046474	0.26898961451633435	0.19700729178282023	0.2313686777430781	0.21803016505649894	0.30333820469505646	0.026632524326460537	0.2826240940271064	-0.006140436246997704	0.0888934386441036	0.12454996213272397	0.26771389507854565	-0.07099178753030144	0.2251119049369715	0.11516354413198711	0.10228870116876027	0.19177500687872934	0.14744768551872833	0.14864313753069117	0.28525408880695197	0.18028532191851251	0.07097522132720534	0.14943168741508472	0.04175112599699051	0.3361827470290351	0.044641791112710105	0.19150217604968575	0.03133746857381748	0.13540127981798009	-0.022660834270082662	0.19251653552110684	-0.0783046678513939	0.17730687569995537	0.024330814666548028	0.23775279444184572	0.29320433501789483	0.39817934409080535	0.06181667247675294	0.07192748110356555	0.03353543476371425	0.07589254959831263	0.06941649496928883	0.12963417745970268	-0.15376290234038859	0.053402836743174184	0.09410913387481894	0.3136714011607005	-0.0004274534198926995	-0.12819101123333415	0.04891152846819931	0.20544586842286225	0.18651591540069334	0.12449511132572272	-0.1618639623075895	0.21854189358687637	-0.20346319229795806	0.0247679218970024	0.26794061918235446	0.1667760576574915	0.03263324581164777	-0.0059441233244521725	-0.10989860596617475	0.04058050876575424	0.03914719469287201	-0.02043266657852774	0.040495441547416994	0.11304948376522393	0.008535330527917735	0.030841826569881298	0.08433070914118357	-0.05878855969610601	0.23098930600095802	0.33607135767105595	-0.03999305558624749	0.177399196917547	-0.13840788040656316	0.37926316381641895	0.13456227129872086	-0.13065295261565216	0.2218567368375533	-0.20343535614940933	-0.1888496027373166	0.21262233771423533	-0.004714400606173926	-0.12071774819404217	-0.1492492199923323	-0.0043660370839667135	-0.2974061683104457	-0.07343778900844361	0.008457068257193697	0.18827850373909194	0.17931136473452602	0.18458181127554155	0.109245385658877	0.05330626544623062	0.3725354969748124	0.08229773698953693	0.07985267526556442	0.10393883905010841	0.0005609258795475554	0.18271798438921505	0.24260648605700097	0.11415195786902475	0.14799209553497308	-0.030103735641750777	0.19965133018429207	-0.20916143256405742	-0.17520291904744809	-0.2220482482892143	-0.3324996576232799	-0.045703144951748834	-0.14338268095432913	-0.10426222656263448	0.09874095070943427	0.32306807075116745	0.12390423136453753	0.21286041887574347	0.49350781289518886	0.2585831912028974	0.06433141417331265	-0.18380460924178066	-0.007376611300332888	-0.0805145908660084	0.05285569174775654	-0.11566473707711783	-0.15174058921886632	-0.08579649852818834	-0.1684167437146756	-0.16245100890469577	-0.12714993590788853	-0.17316056634411978	-0.04281309953095633	-0.10231651946459766	-0.12388659259754958	-0.08727231788022526	-0.14330966591372138	0.04993266164418603	-0.06166782243504795	0.01115848823713657	0.040009447298573995	-0.09608486215111245	-0.24563976872453783	-0.25057763711994385	-0.15402531404398348	-0.05300162047640815	-0.0614555649092219	-0.1589081012655349	-0.07728582310968937	0.16347906825136513	-0.2001675973953595	0.03611120875971173	0.19867125674443717	0.07762897320015677	0.02385119248594793	-0.11432174120243356	0.152010235612453	0.2515325012558618	0.20476841786519107	0.22226758057916748	-0.1259262261536357	0.19655220453557729	-0.2145992444769582	-0.09737848334544491	0.04579525794774546	-0.05668947706353139	-0.08073337674101341	-0.11681962623655147	-0.10842216475928375	-0.017233208203129735	-0.07074440335433935	0.03073962842692032	-0.017974466243715015	0.0543691996251717	0.0997492914687527	0.06310932696158139	0.05889950221704861	0.21777156697871394	-0.017851659213001858	0.07354689116297898	-0.03219333115891562	0.07181027827820802	-0.04265138354729399	0.039264812877211376	-0.03836946970706437	0.0327542631726452	-0.2761256000989189	-0.24936587683971456	-0.12301362226753262	-0.13253797670148118	0.5818685231187765	0.34940316342741556	0.1773168104682002	0.3349537640747744	0.010236241497737334	0.16571127822484266	0.13966367994531678	-0.02657176096843331	-0.09652248732534512	0.01174459008634981	-0.2417550650264865	-0.2662422906562299	-0.2521652904670319	-0.12769701899114783	0.31705029186211736	-0.041526653915014464	-0.22028260629936558	-0.04273749708250917	-0.3095010838483718	-0.27632793282632	0.015570018392365674	0.13669493104549849	-0.25573968227847743	-0.03370739827415813	-0.06258048150702801	-0.20682816161837722	-0.27787119555264755	-0.24714412048872986
2	0.33236610641967473	1.0	0.06201991804032846	0.04297282468990552	0.03526879047974838	-0.0055769472580371494	0.4515200457817476	-0.11229309622035967	-0.2192716003886132	-0.01744869391080272	-0.17581163446976267	-0.3183321636233215	0.16371774639090292	-0.20571920941302388	-0.2094116224586836	0.14365130715432128	-0.18572051597607586	-0.07483262940587262	-0.22273737942428676	0.1183127817177561	-0.19264192266788277	-0.049397300100603114	-0.11104337235274686	-0.17208526301331484	-0.2806879414297481	-0.27393795644821434	-0.2591125337334788	-0.051696700593279826	-0.14003932222785123	-0.2548129762823237	-0.04345112101852669	0.2004987982868623	-0.07979587626991301	0.03319901656056006	0.020591306892683542	0.18832724431343767	0.12506613765385605	-0.06251339404910919	0.07206798123360175	-0.23742053706130703	-0.14057834390623342	-0.04712572751957481	0.019125482690432946	0.051204139675842184	0.1773699029461404	-0.05335838249037982	-0.012889266058724766	0.10044432255937248	-0.11548782741421557	-0.04602550373326826	0.06840687546836424	-0.07032065086585282	-0.038251553240056614	-0.0211435978740306	-0.17910173701715076	0.26604953885858135	-0.030768419616225357	-0.153965340184378	-0.18310889083670154	0.0915256786870791	-0.12520724799847377	0.010850747896711388	-0.027434429206193475	-0.22491553238212886	-0.00886726044863209	-0.042074305508636625	-0.13263583137383256	0.04195603441015721	-0.07651127003225937	-0.14428507234518453	0.03173621448578397	-0.28615751372466613	-0.2208727022270657	-0.2822601700093409	-0.0008641260748252506	-0.08784978005415364	-0.08913858509264427	0.14613254645261803	-0.1071146261879006	-0.15854508159300834	0.029613019740244446	-0.05359124256614671	0.09451439273120289	-0.028780042064074626	0.05642918887254419	-0.073325595772793	0.0363567354319633	0.15371454293802825	0.006033784379419856	0.02333722638923078	-0.028770462930603476	0.19348500138545377	0.12591143365161592	-0.004398788842246621	0.05413021446722647	0.12305125940769084	-0.0021868504546056506	0.08682077304791513	0.08253450261621656	0.06882811789991625	0.12879765900837659	0.12342852122044473	-0.05075791917696601	0.08548863093061397	0.2060344697124781	0.1561169052583759	0.09290085830193935	0.049855661996554716	0.1252438895560819	-0.10637135204594557	-0.170919141904194	0.10030036802174523	0.012084373716231408	0.057083203449178034	0.08589238083204996	-0.009373413243181578	0.031499725671539094	-0.06779117102182909	-0.25471638237595623	-0.13330366940048716	-0.1889479237917807	-0.21106116963500063	0.0935680325239059	0.0973007937982521	0.031147275164821943	0.06803836053956497	0.1582798544816182	0.08211564430095233	-0.002220966965974557	0.23325709293873179	-0.017938150839008918	-0.031110550217098923	-0.10102077610189795	-0.0023150546855107233	-0.039137751677755205	0.14423919821998735	0.12183298025882097	0.14120897570462415	0.14072621938720611	0.07136898522380562	-0.08562059961006856	0.029067570931338823	0.036203211357379014	-0.111096870452936	0.11564023985672366	0.057756944673666044	-0.04425594952945175	0.13503938533513843	0.19374754688687862	0.0754995965942794	-0.11825466426445175	-0.17062359980955114	0.06461318324621533	-0.0072055284816733905	-0.1849615272798822	-0.07503033441616591	-0.06253006448436306	-0.017202781762977938	0.016230439167802802	0.36632019587708226	0.007097239478381949	-0.10514307740517287	0.19755019326481918	-0.005087040298537413	0.424761109640079	-0.06321756017650194	-0.013745142351861295	-0.07123949315916157	-0.06745667944935577	-0.09426923167734923	-0.004118733862083944	0.08341328489764573	-0.3104211702432492	-0.176503895500871	0.1975903780488666	-0.09403032600885465	-0.2561747968860789	-0.08889409870122157	-0.11422478693494041	-0.12697872714106484	-0.13612844337344707	-0.06568488818761369	-0.21248076987205605	-0.09489947221669832	-0.06820563736694812	-0.33409199511314924	-0.18586555380510125	-0.15992130266841834	0.2587714708331704	0.41375397947948017	0.3332984323493063	-0.024033886046354636	0.1468521959997933	-0.01791695490192353	0.1808801837568612	0.25365418992125205	0.2610002198698911	0.053025567901798853	0.2842586275320317	0.129119085643274	0.18947485321943247	0.11146630473148575	-0.04412184645350667	0.10731095138485473	-0.05781338882714432	0.033903699522832516	0.13775238442618828	0.000320203220834141	0.09524777379719418	0.08193056081402408	0.03148021882858618	0.026646426618399974	0.1580111319694783	0.04390964969012686	0.14617493486692568	0.15668271933125125	0.013086797498818274	-0.14365222310441955	-0.1633266437265075	-0.135865103216101	0.01643526780789376	0.17153732786489348	0.05021643447650092	-0.0199728032470332	0.023642488944743533	0.08492548906238213	-0.005895801033519087	-0.03581414404907837	0.1552344895520418	-0.26216463517881794	-0.015762115923768777	0.300965163155148	-0.04735000071279323	-0.04100735890821378	-0.26309502200417995	-0.10216879395078035	0.002971888612737009	-0.10707512064544245	-0.2228353366235598	-0.2902042171024123	0.007420267665589513	-0.24760011822928893	-0.34411205407090456	-0.12940583699920774	0.08683500338063511	-0.3140856145571624	-0.004545553992610757	0.00577375806215533	0.0379523035885877	-0.21820889674744776	-0.0888426271117656	-0.022350684140922956	0.17729807664069458	0.14709551788430195	0.2813628804346368	0.19248364380818303	-0.016692080554585976	-0.009968921868986028	-0.1103074190194348	0.36009153374554365	0.08656447970191858	0.10776290800812903	-0.060438199598983604	0.10552514035470949	0.0027698717989226903	0.03574037867613888	-0.16462905975141656	-0.1330413741175406	-0.0573567205863171	0.10545944939395131	-0.22370173193432663	-0.01561325537244754	-0.06211956077363307	-0.10075596052212543	0.035938339571164005	-0.014839376703125998	0.1911364422172778	-0.10725890521521868	0.02436829102872309	0.156367983560994	0.19916018408660868	0.3327320878409746	-0.01160784541614614	0.15986737377041213	-0.07530030348441152	-0.09826063732365722	-0.03174889530994071	-0.16684874798690613	-0.16609183933557117	-0.15545781125907307	-0.12086784032571961	-0.03256578145281033	0.04714029353337186	-0.28799351537899814	-0.06577430242170534	-0.21792290377790324	-0.10542852284378124	-0.20736240421139898	0.24196866995320693	0.0560416765115734	-0.007968555559967927	0.1479897305868512	0.17709463509447804	-0.09495234300787968	-0.026803449294804743	0.020197533916878806	0.028148198614908856	-0.014650161085921985	-0.2666278218172249	-0.1430914610134567	-0.09760610835804973	0.005680941485538171	-0.04587632318873043	0.05352482435784356	0.22324865063474356	0.3144339009548175	0.38820550218105543	0.05957928310955268	0.07697800892959504	0.2944383093670956	0.17889069729164592	0.23039225778629174	0.09188938117547918	-0.05500114186996195	-0.18370894977616603	0.055730134064805606	0.12243291412616958	0.03453637052843832	0.06661502933208084	0.18354363949478986	0.1413951859812603	0.13153553519164132	-0.052281470982817366	-0.09430790517713655	0.04295902398889577	-0.0077397294964425606	0.06338597204448804	0.034001437096213734	0.04789346773590984	0.07421083420771	0.07356469809464546	0.08224956147729498	0.1598407645673917	-0.008800697283531219	0.1648962984447418	0.08488859086164047	-0.09196200727538652	0.026980401491537215	0.1050425577348205	-0.16344469380331272	-0.14997877438185206	-0.048595383976286065	-0.043612935228423556	0.17376683142430221	0.021401875471226416	0.06628377213408855	-0.09773368332564192	-0.03007576390715476	-0.04292527415545908	0.15768473116202675	0.0591758090401913	-0.04776141188277131	-0.03218077321625709	0.10813916628288274	-0.08578375311679333	0.04029987253458996	-0.1206401651394563	0.31889125251977124	0.1907326237495684	-0.13628034372615616	0.15499931529014072	-0.13164655375045714	-0.13375377370395305	-0.18941893498783108	0.17018292586995487	-0.2967814973757855	-0.0545702754461624	-0.14937395599795736	-0.023238889663398432	-0.0028865149965898096	-0.00565270115542182
3	0.3451488328060977	0.06201991804032846	1.0	0.3089959318090631	0.3914772165900747	0.3395693688072886	0.049896826737699414	0.48127407971095604	0.37418264231904524	0.39466587299643363	0.48758503344348963	-0.14670775430037827	0.23152775929618938	0.38156529425851177	-0.1005108901668115	0.28134458153552927	0.32702969251113856	0.24886567391840242	0.19019622281510834	0.061244966886035916	0.22882479658723787	0.27835887204088067	0.40235172069075337	0.24104374918718244	0.4175932643421805	0.3098877325022318	0.4092284066540194	0.2934373739172657	0.40383601794719437	0.2913451043553546	0.20167095292486975	-0.08273751841431844	-0.09861563327832683	-0.1575730869632987	-0.04358555794124952	-0.17092390155803258	0.2419181655089651	0.04374535403499941	-0.07842155012583926	0.07854044719292563	0.24949439852608976	-0.042133012617742306	0.07077871999351959	0.18867092328571441	0.06531706618056443	0.035878812910903085	0.08984818488656969	0.01783463018241168	0.15919111843651995	0.12947229338281716	-0.0070265769065193575	0.23808179857998876	-0.1272472053595158	0.35430860814389636	-0.004931203888641739	0.150898177478441	0.008958652294166028	-0.09683053754172785	-0.09613514455153772	0.24688139897067196	0.2992136340528865	-0.006925385893454295	0.13133777771015487	0.2360249437312657	0.32879602992657214	0.10703230068398492	0.029342931441872205	0.170316532961828	-0.025553240242503383	0.08274757338639241	0.17156201867555887	0.07068799633100019	0.1459721416014107	-0.17362946439699856	-0.0236445848444892	-0.05274017417980294	-0.01585572947450075	-0.15965378496765484	0.021454292622432643	-0.08080974052202362	-0.03777893508347473	0.020281785926822064	-0.09361340538652482	-0.016223540142060296	-0.0028925363825351115	0.043963233577726045	0.14062811927028737	0.24043627959272196	-0.08762788126095647	-0.15384165713557313	-0.37042804345646163	0.026276531795381947	-0.3150866078654671	-0.23584479990140697	-0.17021375396241661	-0.17408982646253862	-0.3180820807664447	-0.03387950050664465	-0.08852991168387343	-0.2224752091895882	0.0463562163526827	-0.013250990164039954	-0.06539389779303174	-0.2225403891525032	0.01584249311418163	-0.01766217107620829	0.08272983665342822	-0.013907239738682497	0.042325419394012215	0.02017943806662915	0.1484576764526552	-0.31150681969514493	-0.2947681700154574	-0.2088917428084939	-0.11486608977551924	-0.16788666635177774	-0.22263114836959066	-0.2174466448802382	0.14099100800457928	-0.1940342628074794	-0.22815503461747735	-0.014966734132277382	-0.180351106218043	-0.16818562451648278	-0.06540165736577612	0.03321962598721861	-0.02014777197859485	-0.19909377642281773	-0.10959645358765598	-0.11404197723963677	-0.26613550003405806	-0.2867431863949877	-0.29322008239463315	-0.30913685162953597	-0.2451432176217983	-0.305563990052083	-0.33770946516620814	0.11158079154110584	0.31616216964002175	-0.10999955232674977	-0.13638415611193333	-0.0017103246062017384	-0.08793431208465592	-0.07357244494332893	-0.05365131749503452	-0.13035018191222109	-0.17617797028786317	-0.008341602654482182	0.003818934695795672	0.05442123478825693	-0.14315687799757087	-0.024719075775463263	-0.07730969141737086	-0.18828194426051337	-0.12041323339180159	-0.16440633539479865	-0.2807313317973612	-0.30460882993721167	0.27451544860191535	0.38817380763484033	0.19498749403417964	0.24146949255533903	0.30794877330394443	0.3643305474857438	0.19966821021515677	0.23678037393810572	0.4810453024389929	0.11108714243951577	0.35873469010135384	0.37585691740829574	-0.20178026749788786	0.2555976560074017	-0.04969555510871316	0.21594098558461355	-0.005680697490379009	0.1378181118474474	0.20196138354613272	0.29056079727274	-0.04980819548581896	-0.028466901403989792	0.07486718826276165	0.23436508487046967	0.25453586909460557	0.3976967296267139	0.1729685206090058	0.24112986213961898	0.25118633198447016	0.13365195236342806	0.299772040280826	-0.29301908165793555	0.09671212703895891	0.18013062449816863	0.27971908444127175	0.01577353781718845	0.07734666540389527	-0.11462598204434823	0.35159953539821026	0.17025141584835454	0.3723412588855328	0.523902069313524	0.2685281916653761	0.2478756087737561	0.41248662289105614	0.3105071304646365	0.23909701560292154	0.3627217368603968	-0.008546928330519371	-0.05929984184935352	0.3320679081477329	0.4468233406133089	0.21240947110763345	0.07720797627148664	0.1846840772377577	0.1627312609047055	0.1263685909254335	-0.023975380628772233	0.3994281853879948	-0.05885877033751246	0.04529668679765361	-0.09476617726605172	0.26829128997087776	0.36108243799001527	0.07627818244854936	-0.0760509859034239	0.12972725218843012	-0.04104805424203293	0.0635240605215196	0.03925732689147472	0.19226669220875228	-0.06822431508248658	0.2829359447395828	-0.22973277086414542	0.05643419716647505	-0.053151448543630284	0.049748683360718915	0.20476797029771185	0.09599048639035461	-0.05985566602664549	0.1705580096745112	-0.1995511779378966	0.24968605521957155	0.18060076498542968	0.0037381678498018384	-0.12254792237283964	-0.18045404092352654	-0.27311335030436645	0.11707904899197724	0.19734376150992236	-0.021078070960946816	-0.1249251867616588	0.1313857872112249	-0.10103338697637401	0.01684745403244603	0.10234335956850042	0.3870904343717903	0.24062363327248765	0.16931117799925244	0.080401560311652	0.2183159733095864	0.12571156562081082	0.14844958364316094	0.23550256880445197	0.3365586119000136	0.08609536547232499	0.3583492577828796	0.35905852200137933	0.392782080039056	0.27408539275608795	-0.030029592454764387	0.2314719889232442	-0.2338089895397212	0.00392191099675016	-0.2487596238579582	-0.15231516245551882	0.17471754687425403	-0.21606379354755526	-0.025168908103970405	-0.040345022406558094	0.3527585778982635	0.07089455990390707	0.003780280353144805	0.33298247960856303	0.42002791842464177	0.25204515639378816	-0.3287754454953583	0.3416901942688188	-0.08380102245120512	0.10525662825158691	0.12725128876052308	0.051487216512793754	-0.06236037809671338	-0.22032409642736486	-0.18131276934611418	-0.1317260129366168	-0.08383122494689518	-0.2332352186722892	0.02775730122015255	-0.03514787597196923	0.011722282069754297	-0.09807972484305001	0.10185171461216529	-0.1137097279266854	0.13379041724175822	-0.05879347870158405	-0.05942681282114038	-0.17630137280953767	-0.198021412227116	-0.2059914475373339	-0.08178158910611373	-0.20984381708994626	-0.24159993330004567	0.13052737413296336	-0.09246441249860889	-0.13797599746829195	0.060511744640828494	0.050603817982606575	-0.19697307988689655	-0.026204008633552312	-0.3301481591675808	-0.15075918816664877	-9.710287453741837e-05	0.19098008673775727	-0.0471115011939616	-0.15705453312489714	-0.011567253718743389	-0.4039492965904264	-0.20936308220618322	-0.0960079588123453	0.043385368343058714	-0.2349761962512968	-0.19869158719548152	-0.1610523315418454	-0.0008524483446373566	-0.2835963250730457	-0.0662451474885614	-0.1681040496020803	-0.029217962590790757	0.22544271082673126	0.1944432439068747	0.14631937263953063	0.12435862742784898	0.018273253036338966	-0.04071537835552642	-0.26021154499458854	-0.031421760001732316	-0.12742431660610035	-0.035786188379795775	-0.134270986165047	-0.2808267253458894	-0.05782869414741119	-0.33940161789244294	-0.27382794449856773	-0.2969927190985379	0.4855223365614623	0.31448780330725407	0.08914862757777163	0.20310505236186857	-0.2030470627511823	0.08146785359724643	-0.19441098022007405	-0.34150748018721694	-0.22971225737508713	-0.1833562576701389	-0.07439286324141652	-0.34461628105923214	-0.20953477204610657	-0.057743416199782634	0.0411256644513334	0.2451617781312528	-0.2635204676285943	0.09827267008759763	-0.2115922034861546	0.06862925516217763	0.010435305219308084	0.18821572570015802	-0.10404181383959346	0.09933242401299035	0.13111103773944813	-0.022786342013866572	-0.15710810727344438	-0.10289549676850514
